date_week,institution,userId_unq,Fever,Sore throat,Cough,Shortness of breath,Runny nose,Limb muscle pain,Loss of taste,Positive results,FOPH,Frequency of positives,tested_sars_cov_2_n_true
2020-08-03,Blutspende SRK Ostschweiz,22,,,,,,,,0,,0,0
2020-08-03,Clienia Littenheid AG,129,0.006329113924050633,0.05063291139240506,0.012658227848101266,0,0.03164556962025317,0.03164556962025317,0,0,0.05063291139240506,0,4
2020-08-03,Geriatrische Klinik St. Gallen,77,0,0.022222222222222223,0.011111111111111112,0,0,0,0,0,0.022222222222222223,0,2
2020-08-03,Hirslanden Zürich,243,0.006968641114982578,0.04878048780487805,0.05226480836236934,0.010452961672473868,0.04529616724738676,0.03484320557491289,0.003484320557491289,0,0.06968641114982578,0,9
2020-08-03,Kantonsspital Baden,671,0.002751031636863824,0.044016506189821183,0.022008253094910592,0.0041265474552957355,0.03576341127922971,0.01925722145804677,0,0.001375515818431912,0.052269601100412656,1,28
2020-08-03,Klinik im Park,51,0,0.05,0.016666666666666666,0,0.05,0.016666666666666666,0,0,0.05,0,1
2020-08-03,Klinik St. Priminsberg,91,0,0.032,0.016,0.008,0.024,0,0,0,0.032,0,1
2020-08-03,Klinik Stephanshorn,68,0,0,0,0,0.012345679012345678,0.012345679012345678,0,0,0,0,1
2020-08-03,KSSG Flawil,67,0.012658227848101266,0.08860759493670886,0.0379746835443038,0,0.11392405063291139,0.0379746835443038,0.012658227848101266,0,0.11392405063291139,0,4
2020-08-03,KSSG Rorschach,73,0,0,0,0,0.0125,0,0,0,0,0,1
2020-08-03,KSSG St. Gallen,627,0.001282051282051282,0.028205128205128206,0.023076923076923078,0.005128205128205128,0.03333333333333333,0.014102564102564103,0.0038461538461538464,0,0.04358974358974359,0,17
2020-08-03,Ostschweizer Kinderspital,1,,,,,,,,0,,0,0
2020-08-03,Psychiatrie St. Gallen Nord,70,0,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.011111111111111112,0,0,0,0.044444444444444446,0,2
2020-08-03,Psychiatrie-Zentrum Linthgebiet,20,0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0,0,0.07407407407407407,0,1
2020-08-03,Psychiatrie-Zentrum Rheintal,21,,,,,,,,0,,0,0
2020-08-03,Psychiatrie-Zentrum Werdenberg Sarganserland,32,,0.025,0,0,0,0,0,0,0.025,0,0
2020-08-03,Rehaklinik Zihlschlacht,121,0,0.036231884057971016,0.014492753623188406,0.007246376811594203,0.028985507246376812,0.007246376811594203,0.007246376811594203,0,0.036231884057971016,0,4
2020-08-03,SRFT Wattwil,40,0,0.0392156862745098,0.0392156862745098,0,0.058823529411764705,0.0196078431372549,0,0,0.0784313725490196,0,1
2020-08-03,SRFT Wil,84,0.00980392156862745,0.049019607843137254,0.0392156862745098,0,0.049019607843137254,0.0196078431372549,0.00980392156862745,0,0.0784313725490196,0,5
2020-08-03,SRRWS Altstätten,68,0.012048192771084338,0.024096385542168676,0.024096385542168676,0,0.024096385542168676,0.024096385542168676,0,0,0.024096385542168676,0,0
2020-08-03,SRRWS Grabs,229,0,0.040145985401459854,0.01824817518248175,0,0.029197080291970802,0.021897810218978103,0.010948905109489052,0,0.051094890510948905,0,10
2020-08-03,SRRWS Walenstadt,69,0.011904761904761904,0.023809523809523808,0.05952380952380952,0.023809523809523808,0.05952380952380952,0.023809523809523808,0.023809523809523808,0,0.07142857142857142,0,2
2020-08-03,STGAG Frauenfeld,134,0.011904761904761904,0.03571428571428571,0.03571428571428571,0.005952380952380952,0.047619047619047616,0.047619047619047616,0.005952380952380952,0,0.05952380952380952,0,5
2020-08-03,STGAG Münsterlingen,135,0,0.024096385542168676,0.030120481927710843,0,0.024096385542168676,0.006024096385542169,0.018072289156626505,0.006024096385542169,0.04216867469879518,1,5
2020-08-10,Blutspende SRK Ostschweiz,20,,,,,,,,0,,0,0
2020-08-10,Clienia Littenheid AG,116,0,0.027972027972027972,0.013986013986013986,0,0.027972027972027972,0.02097902097902098,0,0,0.027972027972027972,0,2
2020-08-10,Geriatrische Klinik St. Gallen,65,0,0.05063291139240506,0,0,0,0.012658227848101266,0,0,0.05063291139240506,0,3
2020-08-10,Hirslanden Zürich,251,0.0031847133757961785,0.03821656050955414,0.022292993630573247,0,0.028662420382165606,0.012738853503184714,0.006369426751592357,0,0.050955414012738856,0,7
2020-08-10,Kantonsspital Baden,605,0.002902757619738752,0.02177068214804064,0.015965166908563134,0.001451378809869376,0.02177068214804064,0.00725689404934688,0.0043541364296081275,0,0.02467343976777939,0,12
2020-08-10,Klinik im Park,53,,0.031746031746031744,0.015873015873015872,0,0.031746031746031744,0.031746031746031744,0,0,0.031746031746031744,0,1
2020-08-10,Klinik St. Priminsberg,71,0,0.02247191011235955,0.02247191011235955,0,0.033707865168539325,0.02247191011235955,0,0,0.033707865168539325,0,1
2020-08-10,Klinik Stephanshorn,56,0,0.013888888888888888,0,0,0.013888888888888888,0.027777777777777776,0.013888888888888888,0,0.027777777777777776,0,1
2020-08-10,KSSG Flawil,66,0,0.0375,0,0,0.025,0,0,0,0.0375,0,1
2020-08-10,KSSG Rorschach,70,0,0.011627906976744186,0.011627906976744186,0,0.023255813953488372,0,0,0,0.011627906976744186,0,0
2020-08-10,KSSG St. Gallen,555,0.0014771048744460858,0.022156573116691284,0.022156573116691284,0.005908419497784343,0.023633677991137372,0.0103397341211226,0.0029542097488921715,0,0.03249630723781388,0,6
2020-08-10,Ostschweizer Kinderspital,1,,,,,,,,0,,0,0
2020-08-10,Psychiatrie St. Gallen Nord,67,0.012658227848101266,0.02531645569620253,0.06329113924050633,0.012658227848101266,0.05063291139240506,0.06329113924050633,0.012658227848101266,0,0.06329113924050633,0,1
2020-08-10,Psychiatrie-Zentrum Linthgebiet,15,0,0.08695652173913043,0,0,0,0,0,0,0.08695652173913043,0,2
2020-08-10,Psychiatrie-Zentrum Rheintal,22,,0,0.037037037037037035,0,0.037037037037037035,0,0,0,0.037037037037037035,0,1
2020-08-10,Psychiatrie-Zentrum Werdenberg Sarganserland,24,,,,,,,,0,,0,0
2020-08-10,Rehaklinik Zihlschlacht,97,0.008620689655172414,0.04310344827586207,0.008620689655172414,0.008620689655172414,0.034482758620689655,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.04310344827586207,2,3
2020-08-10,SRFT Wattwil,35,0,0.047619047619047616,0,0,0.047619047619047616,0.047619047619047616,0,0,0.047619047619047616,0,1
2020-08-10,SRFT Wil,71,0.024096385542168676,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.024096385542168676,0,0,0.03614457831325301,0,1
2020-08-10,SRRWS Altstätten,61,0,0.041666666666666664,0.027777777777777776,0,0.027777777777777776,0,0,0,0.041666666666666664,0,3
2020-08-10,SRRWS Grabs,209,0.003968253968253968,0.027777777777777776,0.003968253968253968,0,0.011904761904761904,0.015873015873015872,0,0,0.03571428571428571,0,1
2020-08-10,SRRWS Walenstadt,65,0.011235955056179775,0.02247191011235955,0.011235955056179775,0,0.02247191011235955,0,0.011235955056179775,0,0.02247191011235955,0,0
2020-08-10,STGAG Frauenfeld,112,0.006944444444444444,0,0.013888888888888888,0,0.020833333333333332,0.006944444444444444,0,0,0.020833333333333332,0,1
2020-08-10,STGAG Münsterlingen,116,0,0.02127659574468085,0.03546099290780142,0,0.028368794326241134,0,0,0,0.04964539007092199,0,3
2020-08-17,Blutspende SRK Ostschweiz,17,,,,,,,,0,,0,0
2020-08-17,Clienia Littenheid AG,73,0,0.0379746835443038,0.02531645569620253,0,0.0379746835443038,0.012658227848101266,0.012658227848101266,0,0.0379746835443038,0,2
2020-08-17,Geriatrische Klinik St. Gallen,60,0,0.028985507246376812,0,0,0,0.014492753623188406,0,0,0.028985507246376812,0,1
2020-08-17,Hirslanden Zürich,91,0,0.018867924528301886,0.018867924528301886,0,0.02830188679245283,0.009433962264150943,0.009433962264150943,0,0.03773584905660377,0,3
2020-08-17,Kantonsspital Baden,588,0.0014705882352941176,0.023529411764705882,0.011764705882352941,0.0029411764705882353,0.022058823529411766,0.010294117647058823,0.0014705882352941176,0,0.027941176470588237,0,11
2020-08-17,Klinik im Park,19,,,,,,,,0,,0,0
2020-08-17,Klinik St. Priminsberg,76,0,0.022222222222222223,0.03333333333333333,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.011111111111111112,0,0.03333333333333333,0,1
2020-08-17,Klinik Stephanshorn,34,,0.024390243902439025,0,0,0.024390243902439025,0,0,0,0.024390243902439025,0,0
2020-08-17,KSSG Flawil,59,0,0.045454545454545456,0.015151515151515152,0,0.015151515151515152,0,0,0,0.045454545454545456,0,1
2020-08-17,KSSG Rorschach,61,0,0.028985507246376812,0,0,0.014492753623188406,0,0,0,0.028985507246376812,0,0
2020-08-17,KSSG St. Gallen,539,0.0049504950495049506,0.034653465346534656,0.02145214521452145,0.0016501650165016502,0.024752475247524754,0.009900990099009901,0.0033003300330033004,0,0.04455445544554455,0,6
2020-08-17,Psychiatrie St. Gallen Nord,64,0,0.014285714285714285,0.014285714285714285,0,0.014285714285714285,0.02857142857142857,0.014285714285714285,0,0.02857142857142857,0,2
2020-08-17,Psychiatrie-Zentrum Linthgebiet,16,,0.058823529411764705,0,0,0.058823529411764705,0,0,0,0.058823529411764705,0,0
2020-08-17,Psychiatrie-Zentrum Rheintal,20,0,0.041666666666666664,0,0,0.041666666666666664,0,0,0,0.041666666666666664,0,0
2020-08-17,Psychiatrie-Zentrum Werdenberg Sarganserland,24,0,0,0.03333333333333333,0,0.03333333333333333,0,0,0,0.03333333333333333,0,0
2020-08-17,Rehaklinik Zihlschlacht,87,,0.01098901098901099,0,0,0.01098901098901099,0,0,0,0.01098901098901099,0,0
2020-08-17,SRFT Wattwil,37,0,0,0.024390243902439025,0,0.024390243902439025,0,0,0,0.024390243902439025,0,0
2020-08-17,SRFT Wil,64,0,0.014084507042253521,0.014084507042253521,0,0.014084507042253521,0,0,0,0.014084507042253521,0,1
2020-08-17,SRRWS Altstätten,55,0,0.017241379310344827,0,0,0.034482758620689655,0,0,0,0.017241379310344827,0,0
2020-08-17,SRRWS Grabs,192,0,0.018433179723502304,0.013824884792626729,0.004608294930875576,0.009216589861751152,0.009216589861751152,0,0,0.02304147465437788,0,1
2020-08-17,SRRWS Walenstadt,60,0,0.05555555555555555,0.013888888888888888,0,0.041666666666666664,0.013888888888888888,0,0,0.05555555555555555,0,1
2020-08-17,STGAG Frauenfeld,94,,,,,,,,0,,0,0
2020-08-17,STGAG Münsterlingen,113,0,0.028985507246376812,0.021739130434782608,0,0.043478260869565216,0,0,0,0.036231884057971016,0,5
2020-08-24,Blutspende SRK Ostschweiz,18,,0.05,0.05,0,0.05,0.05,0,0,0.05,0,0
2020-08-24,Clienia Littenheid AG,113,0,0.024390243902439025,0.016260162601626018,0,0.032520325203252036,0.024390243902439025,0,0,0.04065040650406504,0,0
2020-08-24,Geriatrische Klinik St. Gallen,67,,0.013513513513513514,0.013513513513513514,,0.013513513513513514,0.013513513513513514,0,0,0.013513513513513514,0,3
2020-08-24,Hirslanden Zürich,90,0,0.0196078431372549,0.00980392156862745,0,0.049019607843137254,0.0392156862745098,0,0,0.029411764705882353,0,3
2020-08-24,Kantonsspital Baden,584,0,0.01892744479495268,0.011041009463722398,0.0015772870662460567,0.02365930599369085,0.00946372239747634,0.0015772870662460567,0.0015772870662460567,0.026813880126182965,1,7
2020-08-24,Klinik im Park,17,0.16666666666666666,0.1111111111111111,0.2222222222222222,0,0.1111111111111111,0.16666666666666666,0,0,0.2222222222222222,0,0
2020-08-24,Klinik St. Priminsberg,76,0,0.024691358024691357,0.037037037037037035,0,0.024691358024691357,0,0,0,0.06172839506172839,0,0
2020-08-24,Klinik Stephanshorn,30,0,0.08333333333333333,0.027777777777777776,0,0.027777777777777776,0,0.027777777777777776,0,0.08333333333333333,0,0
2020-08-24,KSSG Flawil,65,0,0.02666666666666667,0.013333333333333334,0,0,0,0,0,0.02666666666666667,0,0
2020-08-24,KSSG Rorschach,64,0.012987012987012988,0,0.012987012987012988,0,0.025974025974025976,0,0,0,0.025974025974025976,0,1
2020-08-24,KSSG St. Gallen,565,0.0032520325203252032,0.03902439024390244,0.02113821138211382,0,0.04065040650406504,0.013008130081300813,0.004878048780487805,0,0.04878048780487805,0,9
2020-08-24,Ostschweizer Kinderspital,3,,,,,,,,0,,0,0
2020-08-24,Psychiatrie St. Gallen Nord,73,0,0.0641025641025641,0.02564102564102564,0,0.02564102564102564,0.05128205128205128,0.01282051282051282,0,0.0641025641025641,0,3
2020-08-24,Psychiatrie-Zentrum Linthgebiet,20,0,0.05,0.05,0,0.05,0,0,0,0.05,0,1
2020-08-24,Psychiatrie-Zentrum Rheintal,18,,0.05,0.1,0.05,0.05,0,0.05,0,0.1,0,1
2020-08-24,Psychiatrie-Zentrum Werdenberg Sarganserland,24,,,,,,,,0,,0,0
2020-08-24,Rehaklinik Zihlschlacht,92,0,0.021505376344086023,0.010752688172043012,0,0.010752688172043012,0,0,0,0.03225806451612903,0,1
2020-08-24,SRFT Wattwil,32,,,,,,,,0,,0,0
2020-08-24,SRFT Wil,66,0,0.057971014492753624,0.028985507246376812,0,0.014492753623188406,0.014492753623188406,0,0,0.057971014492753624,0,2
2020-08-24,SRRWS Altstätten,60,0,0.05970149253731343,0,0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0,0.05970149253731343,0,0
2020-08-24,SRRWS Grabs,210,0,0.01702127659574468,0.01276595744680851,0,0.01702127659574468,0,0,0,0.02553191489361702,0,4
2020-08-24,SRRWS Walenstadt,69,0,0.047058823529411764,0.011764705882352941,0,0.047058823529411764,0.011764705882352941,0,0,0.047058823529411764,0,3
2020-08-24,STGAG Frauenfeld,108,0.025210084033613446,0.025210084033613446,0.01680672268907563,0,0.025210084033613446,0.008403361344537815,0,0.008403361344537815,0.04201680672268908,1,4
2020-08-24,STGAG Münsterlingen,102,0.01818181818181818,0.03636363636363636,0.03636363636363636,0,0.01818181818181818,0.01818181818181818,0.00909090909090909,0,0.06363636363636363,0,3
2020-08-31,Blutspende SRK Ostschweiz,21,,0.043478260869565216,0.043478260869565216,0,0.043478260869565216,0,0.043478260869565216,0,0.043478260869565216,0,1
2020-08-31,Clienia Littenheid AG,108,0,0.05217391304347826,0.017391304347826087,0,0.043478260869565216,0.06956521739130435,0,0,0.06086956521739131,0,3
2020-08-31,Geriatrische Klinik St. Gallen,75,0,0.024390243902439025,0.036585365853658534,0,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.04878048780487805,1,3
2020-08-31,Hirslanden Zürich,206,0.00909090909090909,0.04090909090909091,0.04090909090909091,0.013636363636363636,0.045454545454545456,0.031818181818181815,0.004545454545454545,0,0.06363636363636363,0,8
2020-08-31,Kantonsspital Baden,594,0,0.030395136778115502,0.02127659574468085,0.00303951367781155,0.04559270516717325,0.015197568389057751,0.010638297872340425,0.001519756838905775,0.04559270516717325,1,18
2020-08-31,Klinik im Park,34,0,0.08333333333333333,0.05555555555555555,0,0.027777777777777776,0,0,0.027777777777777776,0.1111111111111111,1,2
2020-08-31,Klinik St. Priminsberg,78,0,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.023255813953488372,0,0.011627906976744186,0,0.03488372093023256,0,1
2020-08-31,Klinik Stephanshorn,92,0,0.02830188679245283,0.02830188679245283,0.009433962264150943,0.04716981132075472,0.009433962264150943,0.009433962264150943,0,0.03773584905660377,0,2
2020-08-31,KSSG Flawil,64,0.014492753623188406,0.043478260869565216,0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0,0,0.043478260869565216,0,1
2020-08-31,KSSG Rorschach,60,0.01639344262295082,0.03278688524590164,0.01639344262295082,0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0,0.03278688524590164,0,1
2020-08-31,KSSG St. Gallen,545,0.010221465076660987,0.04599659284497445,0.022146507666098807,0.0034071550255536627,0.04599659284497445,0.0068143100511073255,0.0017035775127768314,0,0.06303236797274275,0,5
2020-08-31,Ostschweizer Kinderspital,7,0.125,0.125,0.25,0,0.25,0.25,0,0,0.375,0,3
2020-08-31,Psychiatrie St. Gallen Nord,67,0,0.04285714285714286,0,0,0.02857142857142857,0.02857142857142857,0.014285714285714285,0,0.05714285714285714,0,2
2020-08-31,Psychiatrie-Zentrum Linthgebiet,21,0.043478260869565216,0,0,0,0.043478260869565216,0.043478260869565216,0,0,0.043478260869565216,0,0
2020-08-31,Psychiatrie-Zentrum Rheintal,20,,0,0,0,0,0,0,0,,0,0
2020-08-31,Psychiatrie-Zentrum Werdenberg Sarganserland,29,0,0.02857142857142857,0,0,0.05714285714285714,0,0,0,0.02857142857142857,0,1
2020-08-31,Rehaklinik Zihlschlacht,92,0,0.03125,0.020833333333333332,0,0.041666666666666664,0.020833333333333332,0.010416666666666666,0,0.041666666666666664,0,4
2020-08-31,SRFT Wattwil,38,0.047619047619047616,0.07142857142857142,0.047619047619047616,0,0.07142857142857142,0.023809523809523808,0,0,0.09523809523809523,0,2
2020-08-31,SRFT Wil,71,0,0.025,0.0125,0,0.0375,0.025,0,0,0.0375,0,1
2020-08-31,SRRWS Altstätten,60,0,0.028985507246376812,0.014492753623188406,0,0.028985507246376812,0.07246376811594203,0,0,0.028985507246376812,0,0
2020-08-31,SRRWS Grabs,202,0.004484304932735426,0.026905829596412557,0.008968609865470852,0,0.04484304932735426,0.013452914798206279,0,0,0.04035874439461883,0,2
2020-08-31,SRRWS Walenstadt,66,,0.014084507042253521,0,0,0.014084507042253521,0,0,0,0.014084507042253521,0,1
2020-08-31,STGAG Frauenfeld,115,0,0.015267175572519083,0.022900763358778626,0,0.015267175572519083,0,0,0,0.022900763358778626,0,1
2020-08-31,STGAG Münsterlingen,107,0,0.016666666666666666,0.05,0,0.03333333333333333,0.016666666666666666,0,0,0.058333333333333334,0,3
2020-09-07,Blutspende SRK Ostschweiz,21,0,0.09090909090909091,0,0,0.09090909090909091,0,0,0,0.09090909090909091,0,0
2020-09-07,Clienia Littenheid AG,102,0,0.046296296296296294,0.027777777777777776,0,0.06481481481481481,0.009259259259259259,0.009259259259259259,0,0.046296296296296294,0,5
2020-09-07,Geriatrische Klinik St. Gallen,72,0,0.02564102564102564,0.01282051282051282,0,0.05128205128205128,0.02564102564102564,0.01282051282051282,0,0.02564102564102564,0,2
2020-09-07,Hirslanden Zürich,211,0.004484304932735426,0.04484304932735426,0.03139013452914798,0.008968609865470852,0.04035874439461883,0.03139013452914798,0,0,0.053811659192825115,0,5
2020-09-07,Kantonsspital Baden,598,0.003067484662576687,0.0352760736196319,0.03067484662576687,0.004601226993865031,0.046012269938650305,0.02147239263803681,0.004601226993865031,0.003067484662576687,0.05214723926380368,2,22
2020-09-07,Klinik im Park,28,,0.0625,0,0,0.0625,0,0,0,0.0625,0,0
2020-09-07,Klinik St. Priminsberg,82,0,0.022727272727272728,0,0.011363636363636364,0.022727272727272728,0,0,0,0.03409090909090909,0,1
2020-09-07,Klinik Stephanshorn,69,0,0.05194805194805195,0.025974025974025976,0,0.06493506493506493,0,0,0,0.06493506493506493,0,3
2020-09-07,KSSG Flawil,61,0.015625,0.09375,0.03125,0,0.0625,0.015625,0.03125,0,0.09375,0,3
2020-09-07,KSSG Rorschach,65,0,0.03896103896103896,0.012987012987012988,0,0.012987012987012988,0,0,0,0.03896103896103896,0,2
2020-09-07,KSSG St. Gallen,557,0.0049504950495049506,0.033003300330033,0.024752475247524754,0,0.04455445544554455,0.009900990099009901,0.0016501650165016502,0,0.04950495049504951,0,13
2020-09-07,Ostschweizer Kinderspital,8,,,,,,,,0,,0,0
2020-09-07,Psychiatrie St. Gallen Nord,63,0,0.10144927536231885,0.057971014492753624,0,0.08695652173913043,0.028985507246376812,0.043478260869565216,0,0.10144927536231885,0,1
2020-09-07,Psychiatrie-Zentrum Linthgebiet,21,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0,0.125,0,1
2020-09-07,Psychiatrie-Zentrum Rheintal,21,0,0.041666666666666664,0,0,0.041666666666666664,0,0,0,0.041666666666666664,0,0
2020-09-07,Psychiatrie-Zentrum Werdenberg Sarganserland,29,0,0.030303030303030304,0,0,0.030303030303030304,0,0,0,0.030303030303030304,0,0
2020-09-07,Rehaklinik Zihlschlacht,87,0,0.050505050505050504,0,0,0.030303030303030304,0.010101010101010102,0.010101010101010102,0,0.050505050505050504,0,1
2020-09-07,SRFT Wattwil,36,0,0.06976744186046512,0.023255813953488372,0,0.06976744186046512,0,0,0,0.06976744186046512,0,1
2020-09-07,SRFT Wil,65,0,0.02702702702702703,0.013513513513513514,0,0.02702702702702703,0.02702702702702703,0,0,0.04054054054054054,0,1
2020-09-07,SRRWS Altstätten,57,0,0,0,0,0.04838709677419355,0.016129032258064516,0,0,0,0,0
2020-09-07,SRRWS Grabs,201,0,0.045871559633027525,0.027522935779816515,0,0.03669724770642202,0.013761467889908258,0,0,0.05045871559633028,0,2
2020-09-07,SRRWS Walenstadt,64,0,0.014925373134328358,0.014925373134328358,0,0.029850746268656716,0.014925373134328358,0,0,0.014925373134328358,0,1
2020-09-07,STGAG Frauenfeld,107,0.008403361344537815,0.05042016806722689,0.025210084033613446,0,0.01680672268907563,0.01680672268907563,0,0,0.058823529411764705,0,1
2020-09-07,STGAG Münsterlingen,107,0,0.045454545454545456,0.06060606060606061,0.015151515151515152,0.06818181818181818,0.03787878787878788,0.007575757575757576,0,0.07575757575757576,0,4
2020-09-14,Blutspende SRK Ostschweiz,20,,0.09523809523809523,0,0,0.09523809523809523,0.047619047619047616,0,0,0.09523809523809523,0,0
2020-09-14,Clienia Littenheid AG,110,0,0.03278688524590164,0.03278688524590164,0,0.03278688524590164,0.02459016393442623,0,0,0.040983606557377046,0,2
2020-09-14,Geriatrische Klinik St. Gallen,60,0,0,0.015873015873015872,0,0.031746031746031744,0,0,0,0.015873015873015872,0,0
2020-09-14,Hirslanden Zürich,217,0.004273504273504274,0.05982905982905983,0.06837606837606838,0.008547008547008548,0.05982905982905983,0.03418803418803419,0.004273504273504274,0.004273504273504274,0.0811965811965812,1,7
2020-09-14,Kantonsspital Baden,560,0.0015923566878980893,0.042993630573248405,0.030254777070063694,0.006369426751592357,0.04936305732484077,0.012738853503184714,0,0,0.0589171974522293,0,20
2020-09-14,Klinik im Park,34,,0.02631578947368421,0.02631578947368421,0,0.02631578947368421,0,0,0,0.02631578947368421,0,1
2020-09-14,Klinik St. Priminsberg,80,0,0.05813953488372093,0.011627906976744186,0,0.03488372093023256,0,0,0,0.05813953488372093,0,0
2020-09-14,Klinik Stephanshorn,59,0.016666666666666666,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0,0,0,0.05,0,0
2020-09-14,KSSG Flawil,60,0,0.03076923076923077,0.03076923076923077,0,0.015384615384615385,0.015384615384615385,0,0,0.03076923076923077,0,1
2020-09-14,KSSG Rorschach,61,0,0.02857142857142857,0.014285714285714285,0,0.02857142857142857,0.014285714285714285,0,0,0.02857142857142857,0,1
2020-09-14,KSSG St. Gallen,552,0.0016666666666666668,0.03833333333333333,0.03,0.006666666666666667,0.04666666666666667,0.011666666666666667,0.005,0,0.055,0,11
2020-09-14,Ostschweizer Kinderspital,2,,,,,,,,0,,0,0
2020-09-14,Psychiatrie St. Gallen Nord,59,0,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.03076923076923077,0,0.07692307692307693,0,2
2020-09-14,Psychiatrie-Zentrum Linthgebiet,21,0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0,0.09523809523809523,0,2
