date_week,institution,userId_unq,Fever,Sore throat,Cough,Shortness of breath,Runny nose,Limb muscle pain,Loss of taste,Positive results,FOPH,Frequency of positives,tested_sars_cov_2_n_true
2020-09-14,Psychiatrie-Zentrum Rheintal,22,0,0,0,0,0.045454545454545456,0,0,0,0,0,0
2020-09-14,Psychiatrie-Zentrum Werdenberg Sarganserland,29,,,,,,,,0,,0,0
2020-09-14,Rehaklinik Zihlschlacht,81,0,0.011494252873563218,0.011494252873563218,0,0.011494252873563218,0,0.011494252873563218,0,0.011494252873563218,0,1
2020-09-14,SRFT Wattwil,40,,0.025,0.025,0,0,0.025,0,0,0.025,0,1
2020-09-14,SRFT Wil,64,0,0.04411764705882353,0.014705882352941176,0,0.014705882352941176,0.029411764705882353,0,0,0.04411764705882353,0,2
2020-09-14,SRRWS Altstätten,59,,0.02857142857142857,0.014285714285714285,0,0.02857142857142857,0,0,0,0.02857142857142857,0,0
2020-09-14,SRRWS Grabs,190,0,0.03571428571428571,0.026785714285714284,0,0.044642857142857144,0.022321428571428572,0.004464285714285714,0,0.044642857142857144,0,3
2020-09-14,SRRWS Walenstadt,68,0,0.0410958904109589,0.0136986301369863,0,0.0273972602739726,0.0136986301369863,0,0,0.0547945205479452,0,1
2020-09-14,STGAG Frauenfeld,111,,0.017241379310344827,0,0,0,0,0,0,0.017241379310344827,0,0
2020-09-14,STGAG Münsterlingen,104,0,0.041666666666666664,0.03333333333333333,0.008333333333333333,0.05,0.016666666666666666,0.025,0,0.058333333333333334,0,2
2020-09-21,Blutspende SRK Ostschweiz,19,0,0,0,0,0.05,0,0,0,0,0,0
2020-09-21,Clienia Littenheid AG,80,0.011627906976744186,0.05813953488372093,0.05813953488372093,0.011627906976744186,0.046511627906976744,0.023255813953488372,0.011627906976744186,0,0.08139534883720931,0,1
2020-09-21,Geriatrische Klinik St. Gallen,75,0,0.036585365853658534,0.036585365853658534,0,0.024390243902439025,0,0.012195121951219513,0,0.036585365853658534,0,2
2020-09-21,Hirslanden Zürich,208,0.013392857142857142,0.0625,0.049107142857142856,0.013392857142857142,0.05803571428571429,0.017857142857142856,0.004464285714285714,0.004464285714285714,0.08482142857142858,1,10
2020-09-21,Kantonsspital Baden,580,0.003125,0.0453125,0.034375,0.0046875,0.046875,0.025,0.0046875,0,0.059375,0,24
2020-09-21,Klinik im Park,36,,0.075,0.025,0.025,0.1,0.075,0.025,0.025,0.075,1,1
2020-09-21,Klinik St. Priminsberg,82,,0.011494252873563218,0.011494252873563218,0,0.011494252873563218,0,0,0,0.011494252873563218,0,1
2020-09-21,Klinik Stephanshorn,87,0,0.02127659574468085,0.031914893617021274,0,0.0425531914893617,0.010638297872340425,0.010638297872340425,0,0.0425531914893617,0,2
2020-09-21,KSSG Flawil,49,,0,0,0,,0.018867924528301886,0,0,,0,0
2020-09-21,KSSG Rorschach,66,0,0.038461538461538464,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.01282051282051282,0,0,0.0641025641025641,0,0
2020-09-21,KSSG St. Gallen,592,0.0014749262536873156,0.03687315634218289,0.035398230088495575,0.0014749262536873156,0.032448377581120944,0.017699115044247787,0.008849557522123894,0,0.05457227138643068,0,13
2020-09-21,Ostschweizer Kinderspital,9,,0.1,0.1,0,0.1,0,0,0,0.1,0,1
2020-09-21,Psychiatrie St. Gallen Nord,66,,0.028169014084507043,0,0,0.028169014084507043,0,0,0,0.028169014084507043,0,1
2020-09-21,Psychiatrie-Zentrum Linthgebiet,18,,,,,,,,0,,0,0
2020-09-21,Psychiatrie-Zentrum Rheintal,21,0,0.041666666666666664,0,0,0.041666666666666664,0,0,0,0.041666666666666664,0,1
2020-09-21,Psychiatrie-Zentrum Werdenberg Sarganserland,27,,,,,,,,0,,0,0
2020-09-21,Rehaklinik Zihlschlacht,98,0,0.009433962264150943,0.009433962264150943,0,0.03773584905660377,0.02830188679245283,0,0,0.009433962264150943,0,3
2020-09-21,SRFT Wattwil,36,0,0.02702702702702703,0.05405405405405406,0,0.05405405405405406,0,0,0,0.05405405405405406,0,1
2020-09-21,SRFT Wil,67,0,0.09210526315789473,0.05263157894736842,0,0.05263157894736842,0.02631578947368421,0.013157894736842105,0,0.09210526315789473,0,4
2020-09-21,SRRWS Altstätten,60,0,0.031746031746031744,0.015873015873015872,0,0.047619047619047616,0.015873015873015872,0,0,0.031746031746031744,0,1
2020-09-21,SRRWS Grabs,195,0.004807692307692308,0.028846153846153848,0.02403846153846154,0,0.028846153846153848,0.004807692307692308,0,0,0.038461538461538464,0,1
2020-09-21,SRRWS Walenstadt,73,0,0.047058823529411764,0.023529411764705882,0,0.047058823529411764,0.011764705882352941,0,0,0.07058823529411765,0,4
2020-09-21,STGAG Frauenfeld,109,0,0.058333333333333334,0.016666666666666666,0,0.05,0,0,0,0.06666666666666667,0,1
2020-09-21,STGAG Münsterlingen,118,0.007194244604316547,0.04316546762589928,0.02877697841726619,0,0.02877697841726619,0.014388489208633094,0,0,0.05755395683453238,0,0
2020-09-28,Blutspende SRK Ostschweiz,23,,0.041666666666666664,0,0,0.041666666666666664,0,0,0,0.041666666666666664,0,1
2020-09-28,Clienia Littenheid AG,110,0,0.03225806451612903,0.008064516129032258,0,0.024193548387096774,0.016129032258064516,0,0,0.03225806451612903,0,0
2020-09-28,Geriatrische Klinik St. Gallen,78,0,0.01098901098901099,0.02197802197802198,0,0.03296703296703297,0,0,0,0.02197802197802198,0,2
2020-09-28,Hirslanden Zürich,196,0,0.01818181818181818,0.022727272727272728,0.004545454545454545,0.031818181818181815,0.00909090909090909,0,0,0.03636363636363636,0,7
2020-09-28,Kantonsspital Baden,558,0.004885993485342019,0.029315960912052116,0.02280130293159609,0.003257328990228013,0.050488599348534204,0.014657980456026058,0.003257328990228013,0,0.04723127035830619,0,14
2020-09-28,Klinik im Park,29,0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.06451612903225806,0,0,0.0967741935483871,0,0
2020-09-28,Klinik St. Priminsberg,71,0.012048192771084338,0.03614457831325301,0.024096385542168676,0,0.03614457831325301,0.024096385542168676,0.012048192771084338,0,0.03614457831325301,0,1
2020-09-28,Klinik Stephanshorn,83,0,0.044444444444444446,0.05555555555555555,0,0.07777777777777778,0.011111111111111112,0.011111111111111112,0,0.07777777777777778,0,3
2020-09-28,KSSG Flawil,51,,0.017241379310344827,0.017241379310344827,0,0.034482758620689655,0,0,0,0.034482758620689655,0,1
2020-09-28,KSSG Rorschach,66,0,0.038461538461538464,0.02564102564102564,0.01282051282051282,0.0641025641025641,0.01282051282051282,0,0,0.05128205128205128,0,2
2020-09-28,KSSG St. Gallen,555,0.0032948929159802307,0.036243822075782535,0.036243822075782535,0.0016474464579901153,0.05271828665568369,0.014827018121911038,0.0016474464579901153,0,0.05930807248764415,0,14
2020-09-28,Ostschweizer Kinderspital,10,0,0,0.09090909090909091,0,0,0,0.09090909090909091,0,0.09090909090909091,0,1
2020-09-28,Psychiatrie St. Gallen Nord,63,,0.014084507042253521,0,0,0.014084507042253521,0.014084507042253521,0,0,0.014084507042253521,0,0
2020-09-28,Psychiatrie-Zentrum Linthgebiet,19,,,,,,,,0,,0,0
2020-09-28,Psychiatrie-Zentrum Rheintal,22,0,0,0.045454545454545456,0,0.045454545454545456,0,0.045454545454545456,0.045454545454545456,0.045454545454545456,1,1
2020-09-28,Psychiatrie-Zentrum Werdenberg Sarganserland,28,,0.029411764705882353,0,0,0.058823529411764705,0,0,0,0.029411764705882353,0,0
2020-09-28,Rehaklinik Zihlschlacht,90,0,0.07368421052631578,0.021052631578947368,0.010526315789473684,0.06315789473684211,0.010526315789473684,0,0,0.08421052631578947,0,7
2020-09-28,SRFT Wattwil,29,0.03333333333333333,0.06666666666666667,0,0.03333333333333333,0,0.06666666666666667,0,0,0.1,0,2
2020-09-28,SRFT Wil,60,0,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.08064516129032258,0.016129032258064516,0,0,0.06451612903225806,0,1
2020-09-28,SRRWS Altstätten,60,0,0.04411764705882353,0.014705882352941176,0,0.04411764705882353,0,0,0,0.058823529411764705,0,0
2020-09-28,SRRWS Grabs,189,0.0049504950495049506,0.054455445544554455,0.04455445544554455,0,0.0594059405940594,0.01485148514851485,0,0,0.06930693069306931,0,7
2020-09-28,SRRWS Walenstadt,66,0,0.0375,0,0,0,0,0,0,0.0375,0,1
2020-09-28,STGAG Frauenfeld,102,0.018018018018018018,0.0990990990990991,0.04504504504504504,0.009009009009009009,0.08108108108108109,0.02702702702702703,0.018018018018018018,0,0.0990990990990991,0,4
2020-09-28,STGAG Münsterlingen,108,0.007692307692307693,0.046153846153846156,0.007692307692307693,0,0.046153846153846156,0.03076923076923077,0,0,0.046153846153846156,0,1
2020-10-05,Blutspende SRK Ostschweiz,18,0,0.05,0,0,0.05,0,0,0,0.05,0,0
2020-10-05,Clienia Littenheid AG,117,0,0.03278688524590164,0.03278688524590164,0,0.05737704918032787,0.040983606557377046,0.00819672131147541,0,0.04918032786885246,0,1
2020-10-05,Geriatrische Klinik St. Gallen,77,0,0.06097560975609756,0.012195121951219513,0,0.07317073170731707,0.012195121951219513,0,0,0.07317073170731707,0,1
2020-10-05,Hirslanden Zürich,203,0.004629629629629629,0.05555555555555555,0.05092592592592592,0.009259259259259259,0.07407407407407407,0.037037037037037035,0.004629629629629629,0,0.07407407407407407,0,9
2020-10-05,Kantonsspital Baden,551,0.0049261083743842365,0.03940886699507389,0.0361247947454844,0.0049261083743842365,0.05747126436781609,0.029556650246305417,0.006568144499178982,0,0.06403940886699508,0,17
2020-10-05,Klinik im Park,35,0,0.05405405405405406,0.08108108108108109,0,0.08108108108108109,0.02702702702702703,0,0,0.08108108108108109,0,0
2020-10-05,Klinik St. Priminsberg,78,0.010638297872340425,0.05319148936170213,0.031914893617021274,0.010638297872340425,0.07446808510638298,0.02127659574468085,0.010638297872340425,0,0.06382978723404255,0,4
2020-10-05,Klinik Stephanshorn,82,0,0.021739130434782608,0.03260869565217391,0,0.021739130434782608,0,0.010869565217391304,0,0.05434782608695652,0,3
2020-10-05,KSSG Flawil,60,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.028985507246376812,0,0,0.057971014492753624,0,3
2020-10-05,KSSG Rorschach,54,0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.017857142857142856,0,0,0.03571428571428571,0,2
2020-10-05,KSSG St. Gallen,680,0.005319148936170213,0.0425531914893617,0.031914893617021274,0.0013297872340425532,0.047872340425531915,0.014627659574468085,0.0026595744680851063,0,0.05585106382978723,0,22
2020-10-05,Ostschweizer Kinderspital,35,0.02564102564102564,0.02564102564102564,0,0,0.02564102564102564,0,0,0,0.02564102564102564,0,0
2020-10-05,Psychiatrie St. Gallen Nord,52,,0.017543859649122806,0.03508771929824561,0,0.03508771929824561,0.03508771929824561,0.017543859649122806,0,0.03508771929824561,0,2
2020-10-05,Psychiatrie-Zentrum Linthgebiet,17,,,,,,,,0,,0,0
2020-10-05,Psychiatrie-Zentrum Rheintal,23,,0.04,0.08,0.04,0.04,0.08,0.04,0.04,0.08,1,2
2020-10-05,Psychiatrie-Zentrum Werdenberg Sarganserland,22,0,0.045454545454545456,0,0,0.09090909090909091,0,0,0,0.045454545454545456,0,1
2020-10-05,Rehaklinik Zihlschlacht,76,0,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.0975609756097561,0.036585365853658534,0,0,0.10975609756097561,0,4
2020-10-05,SRFT Wattwil,29,,0.029411764705882353,0,0,0,0,0,0,0.029411764705882353,0,0
2020-10-05,SRFT Wil,62,0,0.04225352112676056,0.04225352112676056,0,0.056338028169014086,0.014084507042253521,0,0,0.07042253521126761,0,2
2020-10-05,SRRWS Altstätten,55,0,0.08196721311475409,0.03278688524590164,0,0.09836065573770492,0,0,0.01639344262295082,0.09836065573770492,1,2
2020-10-05,SRRWS Grabs,182,0,0.03608247422680412,0.020618556701030927,0,0.04639175257731959,0.005154639175257732,0,0,0.04639175257731959,0,6
2020-10-05,SRRWS Walenstadt,63,0.014705882352941176,0.014705882352941176,0,0,0.029411764705882353,0.029411764705882353,0,0,0.014705882352941176,0,1
2020-10-05,STGAG Frauenfeld,114,0.023622047244094488,0.07874015748031496,0.047244094488188976,0,0.07086614173228346,0.015748031496062992,0,0,0.09448818897637795,0,3
2020-10-05,STGAG Münsterlingen,107,0,0.05128205128205128,0.05982905982905983,0.008547008547008548,0.07692307692307693,0.02564102564102564,0.008547008547008548,0,0.06837606837606838,0,3
2020-10-12,Blutspende SRK Ostschweiz,20,,0.05,0.05,0,0.05,0.05,0,0,0.05,0,1
2020-10-12,Clienia Littenheid AG,99,0,0.028037383177570093,0.028037383177570093,0,0.056074766355140186,0,0,0,0.037383177570093455,0,3
2020-10-12,Geriatrische Klinik St. Gallen,72,0,0.03614457831325301,0.024096385542168676,0,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.060240963855421686,1,3
2020-10-12,Hirslanden Zürich,210,0.008658008658008658,0.05194805194805195,0.03463203463203463,0.012987012987012988,0.06493506493506493,0.04329004329004329,0,0,0.06493506493506493,0,12
2020-10-12,Kantonsspital Baden,590,0,0.029985007496251874,0.019490254872563718,0.0014992503748125937,0.041979010494752625,0.010494752623688156,0.0014992503748125937,0,0.038980509745127435,0,16
2020-10-12,Klinik im Park,31,0,0.05555555555555555,0.05555555555555555,0,0.08333333333333333,0.027777777777777776,0,0,0.05555555555555555,0,1
2020-10-12,Klinik St. Priminsberg,77,0,0.031914893617021274,0.05319148936170213,0,0.07446808510638298,0.010638297872340425,0,0,0.06382978723404255,0,0
2020-10-12,Klinik Stephanshorn,83,0.010752688172043012,0.08602150537634409,0.08602150537634409,0,0.07526881720430108,0.053763440860215055,0.010752688172043012,0.010752688172043012,0.0967741935483871,1,7
2020-10-12,KSSG Flawil,66,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.07042253521126761,0.014084507042253521,0.014084507042253521,0,0.028169014084507043,0,1
2020-10-12,KSSG Rorschach,66,0,0.03614457831325301,0.04819277108433735,0,0.04819277108433735,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.060240963855421686,1,9
2020-10-12,KSSG St. Gallen,725,0.003658536585365854,0.03048780487804878,0.023170731707317073,0.0012195121951219512,0.054878048780487805,0.015853658536585366,0.0012195121951219512,0,0.04878048780487805,0,18
2020-10-12,Ostschweizer Kinderspital,41,0,0.0392156862745098,0.0196078431372549,0,0.0392156862745098,0,0,0,0.0392156862745098,0,0
2020-10-12,Psychiatrie St. Gallen Nord,66,0,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.04878048780487805,0,0,0.08536585365853659,0,5
2020-10-12,Psychiatrie-Zentrum Linthgebiet,17,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.05263157894736842,0,0,0.10526315789473684,0,1
2020-10-12,Psychiatrie-Zentrum Rheintal,22,0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0,0.043478260869565216,0,0.13043478260869565,0,1
2020-10-12,Psychiatrie-Zentrum Werdenberg Sarganserland,29,0,0.12121212121212122,0.09090909090909091,0,0.06060606060606061,0,0,0,0.12121212121212122,0,2
2020-10-12,Rehaklinik Zihlschlacht,92,0.010101010101010102,0.10101010101010101,0.06060606060606061,0.010101010101010102,0.06060606060606061,0.050505050505050504,0.010101010101010102,0.010101010101010102,0.12121212121212122,1,9
2020-10-12,SRFT Wattwil,30,,,,,,,,0,,0,0
2020-10-12,SRFT Wil,67,0,0.013333333333333334,0.013333333333333334,0,0.013333333333333334,0,0,0,0.013333333333333334,0,0
2020-10-12,SRRWS Altstätten,54,0,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.06451612903225806,1,2
2020-10-12,SRRWS Grabs,186,0,0.04830917874396135,0.03864734299516908,0.004830917874396135,0.05314009661835749,0.024154589371980676,0.00966183574879227,0.004830917874396135,0.06280193236714976,1,11
2020-10-12,SRRWS Walenstadt,63,0,0.09722222222222222,0.041666666666666664,0,0.06944444444444445,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.1111111111111111,1,2
2020-10-12,STGAG Frauenfeld,104,0,0.0423728813559322,0.0423728813559322,0.01694915254237288,0.05084745762711865,0.01694915254237288,0.00847457627118644,0.00847457627118644,0.059322033898305086,1,2
2020-10-12,STGAG Münsterlingen,112,0.0078125,0.078125,0.0703125,0.0234375,0.1015625,0.0546875,0.0390625,0.0234375,0.109375,3,11
2020-10-19,Blutspende SRK Ostschweiz,19,,0.09523809523809523,0.09523809523809523,0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0,0.09523809523809523,0,1
2020-10-19,Clienia Littenheid AG,111,0,0.09243697478991597,0.025210084033613446,0,0.08403361344537816,0.01680672268907563,0.008403361344537815,0,0.09243697478991597,0,1
2020-10-19,Geriatrische Klinik St. Gallen,69,0.012658227848101266,0.05063291139240506,0.0379746835443038,0,0.05063291139240506,0.012658227848101266,0,0,0.08860759493670886,0,4
2020-10-19,Hirslanden Zürich,213,0.008,0.064,0.048,0.008,0.068,0.016,0.016,0.004,0.088,1,10
2020-10-19,Kantonsspital Baden,550,0.0032679738562091504,0.06209150326797386,0.042483660130718956,0.004901960784313725,0.06535947712418301,0.027777777777777776,0.011437908496732025,0.0016339869281045752,0.08006535947712418,1,29
2020-10-19,Klinik im Park,33,0.02631578947368421,0.10526315789473684,0.10526315789473684,0,0.13157894736842105,0.07894736842105263,0.02631578947368421,0,0.13157894736842105,0,2
2020-10-19,Klinik St. Priminsberg,83,,0.02127659574468085,0.031914893617021274,0,0.0425531914893617,0.010638297872340425,0.010638297872340425,0,0.031914893617021274,0,3
2020-10-19,Klinik Stephanshorn,74,0,0.05813953488372093,0.05813953488372093,0.011627906976744186,0.06976744186046512,0.03488372093023256,0,0.011627906976744186,0.10465116279069768,1,3
2020-10-19,KSSG Flawil,60,0,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.014925373134328358,0,0.014925373134328358,0.07462686567164178,1,5
2020-10-19,KSSG Rorschach,65,0.012987012987012988,0.09090909090909091,0.06493506493506493,0.012987012987012988,0.09090909090909091,0.025974025974025976,0.012987012987012988,0.03896103896103896,0.11688311688311688,3,5
2020-10-19,KSSG St. Gallen,793,0.0076670317634173054,0.04600219058050383,0.040525739320920046,0.0076670317634173054,0.06462212486308871,0.02628696604600219,0.004381161007667032,0.00547645125958379,0.06900328587075576,5,39
2020-10-19,Ostschweizer Kinderspital,43,0,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.018867924528301886,0,0,0.11320754716981132,0,2
2020-10-19,Psychiatrie St. Gallen Nord,62,0,0.046153846153846156,0.046153846153846156,0,0.046153846153846156,0.046153846153846156,0.03076923076923077,0,0.06153846153846154,0,3
2020-10-19,Psychiatrie-Zentrum Linthgebiet,19,0,0.05,0,0,0.05,0,0,0,0.05,0,0
2020-10-19,Psychiatrie-Zentrum Rheintal,21,,0.09090909090909091,0.13636363636363635,0,0.13636363636363635,0,0,0,0.13636363636363635,0,0
2020-10-19,Psychiatrie-Zentrum Werdenberg Sarganserland,31,0,0.058823529411764705,0.029411764705882353,0,0.11764705882352941,0,0,0,0.058823529411764705,0,0
2020-10-19,Rehaklinik Zihlschlacht,81,0,0.0449438202247191,0.0449438202247191,0.033707865168539325,0.0898876404494382,0.02247191011235955,0.011235955056179775,0,0.0898876404494382,0,8
2020-10-19,SRFT Wattwil,34,0,0.1,0.1,0,0.05,0.125,0.025,0.075,0.2,3,5
2020-10-19,SRFT Wil,62,0.013333333333333334,0,0.04,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.013333333333333334,0,0.05333333333333334,0,4
2020-10-19,SRRWS Altstätten,57,0.015151515151515152,0.030303030303030304,0.045454545454545456,0,0.07575757575757576,0.07575757575757576,0.015151515151515152,0.030303030303030304,0.06060606060606061,2,6
2020-10-19,SRRWS Grabs,187,0,0.05504587155963303,0.03211009174311927,0.009174311926605505,0.07339449541284404,0.022935779816513763,0.009174311926605505,0.0045871559633027525,0.06422018348623854,1,14
2020-10-19,SRRWS Walenstadt,68,0,0.0379746835443038,0.02531645569620253,0,0.06329113924050633,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.0759493670886076,1,2
2020-10-19,STGAG Frauenfeld,104,0.00847457627118644,0.059322033898305086,0.025423728813559324,0.01694915254237288,0.0423728813559322,0.01694915254237288,0.00847457627118644,0,0.06779661016949153,0,1
2020-10-19,STGAG Münsterlingen,108,0.007874015748031496,0.07086614173228346,0.031496062992125984,0,0.08661417322834646,0.047244094488188976,0.031496062992125984,0.023622047244094488,0.09448818897637795,3,3
2020-10-26,Blutspende SRK Ostschweiz,19,0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.14285714285714285,2,4
2020-10-26,Clienia Littenheid AG,113,0,0.07692307692307693,0.07692307692307693,0,0.13076923076923078,0.05384615384615385,0.015384615384615385,0.007692307692307693,0.1,1,5
2020-10-26,Geriatrische Klinik St. Gallen,74,0,0.058823529411764705,0.058823529411764705,0,0.08235294117647059,0.08235294117647059,0.023529411764705882,0.03529411764705882,0.10588235294117647,3,10
2020-10-26,Hirslanden Zürich,227,0.011764705882352941,0.050980392156862744,0.03529411764705882,0.011764705882352941,0.050980392156862744,0.027450980392156862,0.01568627450980392,0.00784313725490196,0.058823529411764705,2,10
2020-10-26,Kantonsspital Baden,572,0.001564945226917058,0.056338028169014086,0.0406885758998435,0.00782472613458529,0.06572769953051644,0.0297339593114241,0.012519561815336464,0.012519561815336464,0.07198748043818466,8,44
2020-10-26,Klinik im Park,33,0,0.05555555555555555,0.05555555555555555,0,0.08333333333333333,0.027777777777777776,0.027777777777777776,0,0.05555555555555555,0,1
2020-10-26,Klinik St. Priminsberg,80,0,0.0425531914893617,0.0425531914893617,0,0.031914893617021274,0.010638297872340425,0.010638297872340425,0,0.06382978723404255,0,3
2020-10-26,Klinik Stephanshorn,84,0.03225806451612903,0.07526881720430108,0.043010752688172046,0,0.07526881720430108,0.021505376344086023,0,0,0.10752688172043011,0,4
2020-10-26,KSSG Flawil,72,0,0.025974025974025976,0.012987012987012988,0,0.05194805194805195,0.025974025974025976,0,0.025974025974025976,0.03896103896103896,2,3
2020-10-26,KSSG Rorschach,61,0,0.04,0.02666666666666667,0.013333333333333334,0.08,0.013333333333333334,0.013333333333333334,0.04,0.04,3,9
2020-10-26,KSSG St. Gallen,829,0.012987012987012988,0.06385281385281386,0.044372294372294376,0.008658008658008658,0.06493506493506493,0.02813852813852814,0.01406926406926407,0.008658008658008658,0.08982683982683982,8,55
2020-10-26,Ostschweizer Kinderspital,49,0,0.09615384615384616,0.057692307692307696,0,0.09615384615384616,0.019230769230769232,0,0.019230769230769232,0.11538461538461539,1,4
2020-10-26,Psychiatrie St. Gallen Nord,65,0,0.0136986301369863,0.0547945205479452,0,0.0821917808219178,0,0.0136986301369863,0,0.0684931506849315,0,1
2020-10-26,Psychiatrie-Zentrum Linthgebiet,20,0,0,0,0,0.045454545454545456,0.045454545454545456,0,0,0,0,1
2020-10-26,Psychiatrie-Zentrum Rheintal,20,0,0,0,0,0.08333333333333333,0.041666666666666664,0,0,0,0,0
