date_week,institution,userId_unq,Fever,Sore throat,Cough,Shortness of breath,Runny nose,Limb muscle pain,Loss of taste,Positive results,FOPH,Frequency of positives,tested_sars_cov_2_n_true
2020-10-26,Psychiatrie-Zentrum Werdenberg Sarganserland,26,0,0.034482758620689655,0,0,0.034482758620689655,0,0,0,0.034482758620689655,0,3
2020-10-26,Rehaklinik Zihlschlacht,100,0.00847457627118644,0.07627118644067797,0.06779661016949153,0.01694915254237288,0.1016949152542373,0.06779661016949153,0.00847457627118644,0,0.11864406779661017,0,12
2020-10-26,SRFT Wattwil,26,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.16129032258064516,2,3
2020-10-26,SRFT Wil,59,0,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.015384615384615385,0,0,0.06153846153846154,0,5
2020-10-26,SRRWS Altstätten,65,0,0.06493506493506493,0.05194805194805195,0.012987012987012988,0.09090909090909091,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.11688311688311688,1,2
2020-10-26,SRRWS Grabs,194,0.004608294930875576,0.059907834101382486,0.04608294930875576,0.009216589861751152,0.07834101382488479,0.013824884792626729,0,0,0.08294930875576037,0,13
2020-10-26,SRRWS Walenstadt,71,0,0.06172839506172839,0.08641975308641975,0,0.09876543209876543,0.04938271604938271,0.024691358024691357,0.037037037037037035,0.12345679012345678,3,6
2020-10-26,STGAG Frauenfeld,107,0,0.06722689075630252,0.04201680672268908,0.008403361344537815,0.07563025210084033,0.025210084033613446,0.008403361344537815,0,0.09243697478991597,0,7
2020-10-26,STGAG Münsterlingen,96,0,0.04310344827586207,0.034482758620689655,0.008620689655172414,0.0603448275862069,0.04310344827586207,0.02586206896551724,0.017241379310344827,0.06896551724137931,2,4
2020-11-02,Blutspende SRK Ostschweiz,21,,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,1,2
2020-11-02,Clienia Littenheid AG,137,0.006211180124223602,0.06832298136645963,0.037267080745341616,0,0.06832298136645963,0.062111801242236024,0.012422360248447204,0.006211180124223602,0.08074534161490683,1,10
2020-11-02,Geriatrische Klinik St. Gallen,93,0.01680672268907563,0.09243697478991597,0.07563025210084033,0.008403361344537815,0.10084033613445378,0.03361344537815126,0.008403361344537815,0.04201680672268908,0.1092436974789916,5,11
2020-11-02,Hirslanden Zürich,279,0.015625,0.05625,0.04375,0.009375,0.078125,0.034375,0.015625,0.015625,0.0875,5,24
2020-11-02,Kantonsspital Baden,699,0.004901960784313725,0.06372549019607843,0.041666666666666664,0.006127450980392157,0.06495098039215687,0.024509803921568627,0.013480392156862746,0.00857843137254902,0.08088235294117647,7,52
2020-11-02,Klinik im Park,51,0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0,0.03571428571428571,0,4
2020-11-02,Klinik St. Priminsberg,86,0,0.020833333333333332,0,0,0.052083333333333336,0.020833333333333332,0.020833333333333332,0,0.041666666666666664,0,1
2020-11-02,Klinik Stephanshorn,105,0.007633587786259542,0.08396946564885496,0.05343511450381679,0.015267175572519083,0.07633587786259542,0.03816793893129771,0.015267175572519083,0.015267175572519083,0.0916030534351145,2,6
2020-11-02,KSSG Flawil,91,0,0.0380952380952381,0.02857142857142857,0.009523809523809525,0.047619047619047616,0.05714285714285714,0.009523809523809525,0.009523809523809525,0.05714285714285714,1,3
2020-11-02,KSSG Rorschach,73,0.009708737864077669,0.08737864077669903,0.04854368932038835,0,0.08737864077669903,0.02912621359223301,0,0.038834951456310676,0.10679611650485436,4,5
2020-11-02,KSSG St. Gallen,940,0.015754560530679935,0.0779436152570481,0.05804311774461028,0.011608623548922056,0.08540630182421227,0.05306799336650083,0.01990049751243781,0.022388059701492536,0.1044776119402985,27,93
2020-11-02,Ostschweizer Kinderspital,56,0,0.0410958904109589,0.0273972602739726,0,0.0410958904109589,0,0.0136986301369863,0.0136986301369863,0.0684931506849315,1,5
2020-11-02,Psychiatrie St. Gallen Nord,82,0,0.042105263157894736,0.021052631578947368,0.010526315789473684,0.06315789473684211,0.010526315789473684,0,0,0.05263157894736842,0,4
2020-11-02,Psychiatrie-Zentrum Linthgebiet,19,0.047619047619047616,0.047619047619047616,0,0,0.047619047619047616,0.09523809523809523,0,0,0.09523809523809523,0,1
2020-11-02,Psychiatrie-Zentrum Rheintal,21,0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,0,0.125,0,0
2020-11-02,Psychiatrie-Zentrum Werdenberg Sarganserland,32,0,0.04878048780487805,0,0,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,2,2
2020-11-02,Rehaklinik Zihlschlacht,108,0.0078125,0.078125,0.109375,0.0078125,0.1015625,0.0859375,0.0703125,0.0390625,0.1640625,5,16
2020-11-02,SRFT Wattwil,44,0,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.09803921568627451,0.09803921568627451,0.0784313725490196,0.0784313725490196,0.21568627450980393,4,10
2020-11-02,SRFT Wil,76,0.020202020202020204,0.06060606060606061,0.020202020202020204,0,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0707070707070707,1,7
2020-11-02,SRRWS Altstätten,75,0,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.07526881720430108,0.03225806451612903,0.010752688172043012,0.03225806451612903,0.043010752688172046,3,6
2020-11-02,SRRWS Grabs,229,0,0.022727272727272728,0.026515151515151516,0.011363636363636364,0.030303030303030304,0.015151515151515152,0.007575757575757576,0.007575757575757576,0.05303030303030303,2,6
2020-11-02,SRRWS Walenstadt,85,0.019801980198019802,0.07920792079207921,0.09900990099009901,0.019801980198019802,0.06930693069306931,0.0891089108910891,0.0594059405940594,0.06930693069306931,0.15841584158415842,7,12
2020-11-02,STGAG Frauenfeld,121,0.006944444444444444,0.041666666666666664,0.0625,0.013888888888888888,0.04861111111111111,0.041666666666666664,0.020833333333333332,0.006944444444444444,0.08333333333333333,1,11
2020-11-02,STGAG Münsterlingen,117,0.006896551724137931,0.06896551724137931,0.06896551724137931,0.006896551724137931,0.1310344827586207,0.05517241379310345,0.04827586206896552,0.020689655172413793,0.15172413793103448,3,9
2020-11-09,Blutspende SRK Ostschweiz,19,0,0.05,0.1,0.05,0.05,0.05,0.1,0,0.1,0,0
2020-11-09,Clienia Littenheid AG,132,0.006622516556291391,0.039735099337748346,0.033112582781456956,0,0.052980132450331126,0.039735099337748346,0.019867549668874173,0.006622516556291391,0.059602649006622516,1,14
2020-11-09,Geriatrische Klinik St. Gallen,89,,0.04081632653061224,0.05102040816326531,0,0.07142857142857142,0.04081632653061224,0.02040816326530612,0.030612244897959183,0.07142857142857142,3,6
2020-11-09,Hirslanden Zürich,265,0.006944444444444444,0.04861111111111111,0.03819444444444445,0.010416666666666666,0.06597222222222222,0.04513888888888889,0.013888888888888888,0.010416666666666666,0.07291666666666667,3,16
2020-11-09,Kantonsspital Baden,684,0,0.06481481481481481,0.051587301587301584,0.006613756613756613,0.06481481481481481,0.03042328042328042,0.011904761904761904,0.009259259259259259,0.082010582010582,7,59
2020-11-09,Klinik im Park,53,0,0.03389830508474576,0.03389830508474576,0,0.05084745762711865,0.05084745762711865,0,0,0.03389830508474576,0,2
2020-11-09,Klinik St. Priminsberg,85,0,0.043010752688172046,0.03225806451612903,0,0.06451612903225806,0.021505376344086023,0,0,0.053763440860215055,0,4
2020-11-09,Klinik Stephanshorn,98,0,0.08035714285714286,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.026785714285714284,0.008928571428571428,0.008928571428571428,0.09821428571428571,1,7
2020-11-09,KSSG Flawil,86,0,0.03260869565217391,0,0.010869565217391304,0.03260869565217391,0.010869565217391304,0,0,0.043478260869565216,0,0
2020-11-09,KSSG Rorschach,82,0,0.030927835051546393,0.020618556701030927,0,0.041237113402061855,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.041237113402061855,1,8
2020-11-09,KSSG St. Gallen,885,0.015105740181268883,0.054380664652567974,0.045317220543806644,0.016112789526686808,0.06243705941591138,0.044310171198388724,0.02014098690835851,0.013091641490433032,0.08862034239677745,13,54
2020-11-09,Ostschweizer Kinderspital,48,0.018518518518518517,0.037037037037037035,0.05555555555555555,0,0.018518518518518517,0,0,0.018518518518518517,0.07407407407407407,1,2
2020-11-09,Psychiatrie St. Gallen Nord,76,0,0.0379746835443038,0.05063291139240506,0.012658227848101266,0.06329113924050633,0.02531645569620253,0,0,0.0759493670886076,0,6
2020-11-09,Psychiatrie-Zentrum Linthgebiet,19,0,0.08695652173913043,0,0,0.13043478260869565,0.043478260869565216,0,0,0.08695652173913043,0,1
2020-11-09,Psychiatrie-Zentrum Rheintal,23,,0,0,0,0,0.04,0.04,0,0.04,0,0
2020-11-09,Psychiatrie-Zentrum Werdenberg Sarganserland,28,0,0.06666666666666667,0,0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.06666666666666667,0,0
2020-11-09,Rehaklinik Zihlschlacht,105,0.00909090909090909,0.045454545454545456,0.045454545454545456,0.01818181818181818,0.07272727272727272,0.05454545454545454,0.02727272727272727,0.00909090909090909,0.07272727272727272,1,6
2020-11-09,SRFT Wattwil,39,0,0,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.11904761904761904,0.023809523809523808,0.14285714285714285,1,2
2020-11-09,SRFT Wil,74,0,0.075,0.1,0,0.1125,0.0625,0.025,0.025,0.1,2,5
2020-11-09,SRRWS Altstätten,69,0.013513513513513514,0.08108108108108109,0.13513513513513514,0.04054054054054054,0.13513513513513514,0.0945945945945946,0.06756756756756757,0.06756756756756757,0.16216216216216217,5,9
2020-11-09,SRRWS Grabs,223,0.004,0.032,0.028,0.004,0.052,0.02,0.012,0.012,0.056,3,10
2020-11-09,SRRWS Walenstadt,81,0.045454545454545456,0.1590909090909091,0.125,0.03409090909090909,0.13636363636363635,0.11363636363636363,0.07954545454545454,0.09090909090909091,0.22727272727272727,8,14
2020-11-09,STGAG Frauenfeld,114,0,0.046153846153846156,0.06153846153846154,0.015384615384615385,0.06923076923076923,0.038461538461538464,0.03076923076923077,0.007692307692307693,0.07692307692307693,1,10
2020-11-09,STGAG Münsterlingen,134,0,0.08280254777070063,0.08280254777070063,0.01910828025477707,0.08917197452229299,0.03184713375796178,0.012738853503184714,0.025477707006369428,0.12738853503184713,4,12
2020-11-16,Blutspende SRK Ostschweiz,25,0,0.03225806451612903,0.12903225806451613,0,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.16129032258064516,1,3
2020-11-16,Clienia Littenheid AG,137,0,0.040268456375838924,0.04697986577181208,0.006711409395973154,0.06040268456375839,0.04697986577181208,0.03355704697986577,0.006711409395973154,0.053691275167785234,1,18
2020-11-16,Geriatrische Klinik St. Gallen,89,0,0.0625,0.020833333333333332,0,0.03125,0.03125,0,0,0.0625,0,2
2020-11-16,Hirslanden Zürich,284,0.003134796238244514,0.05642633228840126,0.03134796238244514,0.003134796238244514,0.05956112852664577,0.02821316614420063,0.012539184952978056,0.006269592476489028,0.07523510971786834,2,17
2020-11-16,Kantonsspital Baden,686,0.0026455026455026454,0.05291005291005291,0.046296296296296294,0.007936507936507936,0.07539682539682539,0.031746031746031744,0.01455026455026455,0.01455026455026455,0.08862433862433862,11,101
2020-11-16,Klinik im Park,49,0.058823529411764705,0.09803921568627451,0.058823529411764705,0.0196078431372549,0.09803921568627451,0.13725490196078433,0.0392156862745098,0.0784313725490196,0.11764705882352941,4,10
2020-11-16,Klinik St. Priminsberg,86,0.010416666666666666,0.010416666666666666,0.03125,0,0.041666666666666664,0.010416666666666666,0,0,0.041666666666666664,0,2
2020-11-16,Klinik Stephanshorn,106,0,0.05084745762711865,0.0423728813559322,0,0.03389830508474576,0.03389830508474576,0.00847457627118644,0.025423728813559324,0.09322033898305085,3,7
2020-11-16,KSSG Flawil,88,0.010309278350515464,0.010309278350515464,0.020618556701030927,0,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.041237113402061855,1,5
2020-11-16,KSSG Rorschach,74,0.011494252873563218,0.022988505747126436,0.04597701149425287,0,0.08045977011494253,0.04597701149425287,0.05747126436781609,0.034482758620689655,0.09195402298850575,3,7
2020-11-16,KSSG St. Gallen,980,0.012727272727272728,0.05545454545454546,0.035454545454545454,0.012727272727272728,0.07818181818181819,0.04363636363636364,0.02181818181818182,0.01090909090909091,0.08454545454545455,12,55
2020-11-16,Ostschweizer Kinderspital,57,0.016129032258064516,0,0.03225806451612903,0,0.04838709677419355,0,0,0.016129032258064516,0.03225806451612903,1,1
2020-11-16,Psychiatrie St. Gallen Nord,80,0,0.031578947368421054,0.031578947368421054,0,0.031578947368421054,0.021052631578947368,0,0.010526315789473684,0.042105263157894736,1,8
2020-11-16,Psychiatrie-Zentrum Linthgebiet,18,,0.05263157894736842,0,0,0.15789473684210525,0.05263157894736842,0,0,0.05263157894736842,0,1
2020-11-16,Psychiatrie-Zentrum Rheintal,24,0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0,0.041666666666666664,0,0.16666666666666666,0,0
2020-11-16,Psychiatrie-Zentrum Werdenberg Sarganserland,31,0,0.05555555555555555,0.05555555555555555,0,0.05555555555555555,0,0.027777777777777776,0,0.05555555555555555,0,2
2020-11-16,Rehaklinik Zihlschlacht,112,0.008130081300813009,0.04065040650406504,0.016260162601626018,0,0.032520325203252036,0.04065040650406504,0.032520325203252036,0,0.06504065040650407,0,1
2020-11-16,SRFT Wattwil,43,0,0.02040816326530612,0.02040816326530612,0,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.04081632653061224,0.061224489795918366,2,2
2020-11-16,SRFT Wil,79,0,0.07865168539325842,0.10112359550561797,0.02247191011235955,0.10112359550561797,0.06741573033707865,0.033707865168539325,0.02247191011235955,0.1348314606741573,2,4
2020-11-16,SRRWS Altstätten,73,0.023529411764705882,0.10588235294117647,0.10588235294117647,0.03529411764705882,0.09411764705882353,0.10588235294117647,0.03529411764705882,0.03529411764705882,0.16470588235294117,3,5
2020-11-16,SRRWS Grabs,224,0.003861003861003861,0.04247104247104247,0.04247104247104247,0.007722007722007722,0.05405405405405406,0.02702702702702703,0.003861003861003861,0.015444015444015444,0.0694980694980695,4,18
2020-11-16,SRRWS Walenstadt,87,0,0.09375,0.10416666666666667,0.020833333333333332,0.09375,0.052083333333333336,0.0625,0.07291666666666667,0.15625,7,10
2020-11-16,STGAG Frauenfeld,120,0,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02857142857142857,0.02857142857142857,0.014285714285714285,0,0.06428571428571428,0,4
2020-11-16,STGAG Münsterlingen,126,0.012738853503184714,0.044585987261146494,0.05732484076433121,0.006369426751592357,0.08280254777070063,0.03821656050955414,0.025477707006369428,0.025477707006369428,0.08917197452229299,4,9
2020-11-23,Blutspende SRK Ostschweiz,23,0,0.043478260869565216,0,0,0.08695652173913043,0,0,0,0.043478260869565216,0,1
2020-11-23,Clienia Littenheid AG,115,0.008064516129032258,0.056451612903225805,0.04032258064516129,0,0.056451612903225805,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.06451612903225806,2,7
2020-11-23,Geriatrische Klinik St. Gallen,87,0.010752688172043012,0.03225806451612903,0,0,0.03225806451612903,0,0,0,0.043010752688172046,0,1
2020-11-23,Hirslanden Zürich,281,0.0033444816053511705,0.06354515050167224,0.03678929765886288,0.006688963210702341,0.0903010033444816,0.05351170568561873,0.020066889632107024,0.013377926421404682,0.08695652173913043,4,26
2020-11-23,Kantonsspital Baden,648,0.005698005698005698,0.05698005698005698,0.042735042735042736,0.007122507122507123,0.06552706552706553,0.042735042735042736,0.01282051282051282,0.011396011396011397,0.07692307692307693,8,63
2020-11-23,Klinik im Park,52,0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.06779661016949153,2,5
2020-11-23,Klinik St. Priminsberg,86,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.08602150537634409,0.07526881720430108,0.010752688172043012,0.021505376344086023,0.12903225806451613,2,5
2020-11-23,Klinik Stephanshorn,100,0,0.037037037037037035,0.07407407407407407,0,0.08333333333333333,0.046296296296296294,0.037037037037037035,0.018518518518518517,0.10185185185185185,2,5
2020-11-23,KSSG Flawil,86,0,0.05263157894736842,0.031578947368421054,0.010526315789473684,0.07368421052631578,0.07368421052631578,0.031578947368421054,0.042105263157894736,0.07368421052631578,4,7
2020-11-23,KSSG Rorschach,76,0.011764705882352941,0.07058823529411765,0.07058823529411765,0,0.09411764705882353,0.011764705882352941,0,0,0.07058823529411765,0,5
2020-11-23,KSSG St. Gallen,927,0.01089108910891089,0.05742574257425743,0.04554455445544554,0.01485148514851485,0.06732673267326733,0.04257425742574258,0.011881188118811881,0.016831683168316833,0.08712871287128712,17,56
2020-11-23,Ostschweizer Kinderspital,53,0,0.01818181818181818,0.03636363636363636,0,0.03636363636363636,0.01818181818181818,0,0,0.05454545454545454,0,1
2020-11-23,Psychiatrie St. Gallen Nord,74,0,0.06578947368421052,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.05263157894736842,0.039473684210526314,0.09210526315789473,3,12
2020-11-23,Psychiatrie-Zentrum Linthgebiet,20,0,0,0.047619047619047616,0,0.09523809523809523,0,0,0,0.047619047619047616,0,0
2020-11-23,Psychiatrie-Zentrum Rheintal,22,0,0,0,0.045454545454545456,0.045454545454545456,0,0,0,0.045454545454545456,0,0
2020-11-23,Psychiatrie-Zentrum Werdenberg Sarganserland,29,0,0.03225806451612903,0.03225806451612903,0,0,0.03225806451612903,0,0,0.06451612903225806,0,1
2020-11-23,Rehaklinik Zihlschlacht,120,0,0.046153846153846156,0.023076923076923078,0.007692307692307693,0.05384615384615385,0.03076923076923077,0,0,0.05384615384615385,0,6
2020-11-23,SRFT Wattwil,36,0.02564102564102564,0.05128205128205128,0.07692307692307693,0,0.05128205128205128,0.02564102564102564,0,0.02564102564102564,0.07692307692307693,1,2
2020-11-23,SRFT Wil,79,0.023255813953488372,0.05813953488372093,0.08139534883720931,0.03488372093023256,0.10465116279069768,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.12790697674418605,3,7
2020-11-23,SRRWS Altstätten,70,0.013157894736842105,0.05263157894736842,0.06578947368421052,0.039473684210526314,0.13157894736842105,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.11842105263157894,4,8
2020-11-23,SRRWS Grabs,227,0,0.058823529411764705,0.0546218487394958,0.008403361344537815,0.06302521008403361,0.029411764705882353,0.004201680672268907,0.004201680672268907,0.09663865546218488,1,13
2020-11-23,SRRWS Walenstadt,79,0,0.046511627906976744,0.023255813953488372,0.011627906976744186,0.023255813953488372,0,0.011627906976744186,0,0.05813953488372093,0,3
2020-11-23,STGAG Frauenfeld,113,0.024193548387096774,0.06451612903225806,0.04032258064516129,0,0.11290322580645161,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.08870967741935484,6,10
2020-11-23,STGAG Münsterlingen,118,0.007352941176470588,0.08088235294117647,0.08088235294117647,0.029411764705882353,0.10294117647058823,0.07352941176470588,0.04411764705882353,0.029411764705882353,0.09558823529411764,4,10
2020-11-30,Blutspende SRK Ostschweiz,23,0,0,0,0,0.038461538461538464,0,0,0,0,0,0
2020-11-30,Clienia Littenheid AG,129,0,0.02158273381294964,0.03597122302158273,0.007194244604316547,0.04316546762589928,0.02877697841726619,0.014388489208633094,0,0.050359712230215826,0,1
2020-11-30,Geriatrische Klinik St. Gallen,88,0.01098901098901099,0.054945054945054944,0.08791208791208792,0,0.07692307692307693,0.04395604395604396,0.01098901098901099,0.01098901098901099,0.10989010989010989,1,7
2020-11-30,Hirslanden Zürich,271,0,0.060714285714285714,0.05357142857142857,0.014285714285714285,0.09285714285714286,0.039285714285714285,0.007142857142857143,0.0035714285714285713,0.08928571428571429,1,23
2020-11-30,Kantonsspital Baden,649,0.004310344827586207,0.05747126436781609,0.05028735632183908,0.007183908045977011,0.07040229885057471,0.033045977011494254,0.014367816091954023,0.01293103448275862,0.07902298850574713,9,47
2020-11-30,Klinik im Park,49,0,0.05660377358490566,0.018867924528301886,0,0.05660377358490566,0.018867924528301886,0,0,0.07547169811320754,0,5
2020-11-30,Klinik St. Priminsberg,78,,0.06329113924050633,0.02531645569620253,0,0.05063291139240506,0.02531645569620253,0,0,0.06329113924050633,0,2
2020-11-30,Klinik Stephanshorn,96,0,0.0761904761904762,0.0380952380952381,0.01904761904761905,0.10476190476190476,0.0380952380952381,0.01904761904761905,0.01904761904761905,0.10476190476190476,2,8
2020-11-30,KSSG Flawil,74,0,0.07228915662650602,0.060240963855421686,0.024096385542168676,0.060240963855421686,0.08433734939759036,0.060240963855421686,0.03614457831325301,0.0963855421686747,3,5
2020-11-30,KSSG Rorschach,73,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.0975609756097561,1,6
2020-11-30,KSSG St. Gallen,918,0.012358393408856848,0.053553038105046344,0.042224510813594233,0.008238928939237899,0.08753861997940268,0.037075180226570546,0.013388259526261586,0.013388259526261586,0.08341915550978372,13,66
2020-11-30,Ostschweizer Kinderspital,54,0,0.05,0,0,0.016666666666666666,0.03333333333333333,0,0,0.05,0,3
2020-11-30,Psychiatrie St. Gallen Nord,78,,0.0375,0.0625,0.0125,0.05,0.025,0.0625,0.0375,0.0875,3,6
2020-11-30,Psychiatrie-Zentrum Linthgebiet,17,0,0,0,0,0,0,0.058823529411764705,0,0.058823529411764705,0,0
2020-11-30,Psychiatrie-Zentrum Rheintal,22,,0,0.045454545454545456,0,0.09090909090909091,0.045454545454545456,0,0,0.045454545454545456,0,0
2020-11-30,Psychiatrie-Zentrum Werdenberg Sarganserland,30,0,0,0,0,0,0.03333333333333333,0,0,0,0,1
2020-11-30,Rehaklinik Zihlschlacht,116,0,0.03333333333333333,0.05,0,0.058333333333333334,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.08333333333333333,1,6
2020-11-30,SRFT Wattwil,43,0.02127659574468085,0.10638297872340426,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.14893617021276595,1,4
2020-11-30,SRFT Wil,70,0.02857142857142857,0.05714285714285714,0.07142857142857142,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.014285714285714285,0,0.12857142857142856,0,4
