date_week,institution,userId_unq,Fever,Sore throat,Cough,Shortness of breath,Runny nose,Limb muscle pain,Loss of taste,Positive results,FOPH,Frequency of positives,tested_sars_cov_2_n_true
2020-11-30,SRRWS Altstätten,63,0,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.14925373134328357,0.11940298507462686,0.04477611940298507,0.07462686567164178,0.16417910447761194,5,8
2020-11-30,SRRWS Grabs,217,0,0.03879310344827586,0.03017241379310345,0.004310344827586207,0.047413793103448273,0.021551724137931036,0.008620689655172414,0.004310344827586207,0.05603448275862069,1,8
2020-11-30,SRRWS Walenstadt,69,0,0.056338028169014086,0.028169014084507043,0,0.056338028169014086,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.056338028169014086,3,4
2020-11-30,STGAG Frauenfeld,108,0.02631578947368421,0.05263157894736842,0.06140350877192982,0.02631578947368421,0.07894736842105263,0.07017543859649122,0.043859649122807015,0.03508771929824561,0.10526315789473684,4,9
2020-11-30,STGAG Münsterlingen,110,0,0.049586776859504134,0.05785123966942149,0.03305785123966942,0.0743801652892562,0.024793388429752067,0.03305785123966942,0.008264462809917356,0.09917355371900827,1,5
2020-12-07,Blutspende SRK Ostschweiz,20,,,,,,,,0,,0,0
2020-12-07,Clienia Littenheid AG,140,0,0.006666666666666667,0.03333333333333333,0,0.05333333333333334,0.02666666666666667,0,0,0.03333333333333333,0,3
2020-12-07,Geriatrische Klinik St. Gallen,89,0.03333333333333333,0.06666666666666667,0.07777777777777778,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.13333333333333333,1,7
2020-12-07,Hirslanden Zürich,264,0,0.03214285714285714,0.025,0.007142857142857143,0.05,0.03214285714285714,0.010714285714285714,0.014285714285714285,0.05,4,17
2020-12-07,Kantonsspital Baden,647,0.0014925373134328358,0.05223880597014925,0.041791044776119404,0.008955223880597015,0.056716417910447764,0.025373134328358207,0.008955223880597015,0.0029850746268656717,0.07164179104477612,2,43
2020-12-07,Klinik im Park,46,0,0.0425531914893617,0.06382978723404255,0,0.0851063829787234,0.06382978723404255,0,0,0.0851063829787234,0,3
2020-12-07,Klinik St. Priminsberg,87,0,0.044444444444444446,0.03333333333333333,0.022222222222222223,0.03333333333333333,0.03333333333333333,0,0.011111111111111112,0.05555555555555555,1,7
2020-12-07,Klinik Stephanshorn,98,0,0.08163265306122448,0.05102040816326531,0.030612244897959183,0.08163265306122448,0.07142857142857142,0.04081632653061224,0.02040816326530612,0.11224489795918367,2,10
2020-12-07,KSSG Flawil,80,0,0.0375,0.0375,0.0125,0.05,0.0375,0.025,0.0125,0.0625,1,2
2020-12-07,KSSG Rorschach,76,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.01282051282051282,0.0641025641025641,0.05128205128205128,0.01282051282051282,0.01282051282051282,0.07692307692307693,1,5
2020-12-07,KSSG St. Gallen,941,0.008264462809917356,0.06921487603305786,0.049586776859504134,0.011363636363636364,0.07954545454545454,0.03305785123966942,0.01756198347107438,0.013429752066115703,0.09917355371900827,13,71
2020-12-07,Ostschweizer Kinderspital,53,0.01818181818181818,0.12727272727272726,0.05454545454545454,0.01818181818181818,0.09090909090909091,0.05454545454545454,0.01818181818181818,0,0.14545454545454545,0,7
2020-12-07,Psychiatrie St. Gallen Nord,76,0,0,0,0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0,0.01282051282051282,0,1
2020-12-07,Psychiatrie-Zentrum Linthgebiet,18,0,0,0,0,0.1111111111111111,0.1111111111111111,0,0,0,0,2
2020-12-07,Psychiatrie-Zentrum Rheintal,23,0,0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0,0.043478260869565216,0,0.08695652173913043,0,2
2020-12-07,Psychiatrie-Zentrum Werdenberg Sarganserland,29,0,0.034482758620689655,0.10344827586206896,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,1,3
2020-12-07,Rehaklinik Zihlschlacht,110,0,0.036036036036036036,0.036036036036036036,0.009009009009009009,0.09009009009009009,0.036036036036036036,0.009009009009009009,0.009009009009009009,0.06306306306306306,1,6
2020-12-07,SRFT Wattwil,39,0,0.1,0.075,0.025,0.15,0.025,0.075,0.025,0.15,1,4
2020-12-07,SRFT Wil,79,0,0.04878048780487805,0.06097560975609756,0.024390243902439025,0.0975609756097561,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.10975609756097561,3,6
2020-12-07,SRRWS Altstätten,67,0.014705882352941176,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.08823529411764706,0.04411764705882353,0.07352941176470588,0.058823529411764705,0.10294117647058823,4,6
2020-12-07,SRRWS Grabs,212,0,0.05333333333333334,0.03111111111111111,0,0.06222222222222222,0.017777777777777778,0.008888888888888889,0,0.06666666666666667,0,24
2020-12-07,SRRWS Walenstadt,76,0.02531645569620253,0.10126582278481013,0.02531645569620253,0,0.0759493670886076,0.05063291139240506,0.0379746835443038,0.0379746835443038,0.10126582278481013,3,5
2020-12-07,STGAG Frauenfeld,116,0.017094017094017096,0.042735042735042736,0.06837606837606838,0.008547008547008548,0.08547008547008547,0.042735042735042736,0.05128205128205128,0.017094017094017096,0.09401709401709402,2,12
2020-12-07,STGAG Münsterlingen,115,0,0.04201680672268908,0.04201680672268908,0.008403361344537815,0.08403361344537816,0.025210084033613446,0.025210084033613446,0.008403361344537815,0.06722689075630252,1,5
2020-12-14,Blutspende SRK Ostschweiz,23,0,0,0,0,0.041666666666666664,0,0.041666666666666664,0,0.041666666666666664,0,1
2020-12-14,Clienia Littenheid AG,149,0,0.01948051948051948,0.032467532467532464,0,0.045454545454545456,0.01948051948051948,0,0.006493506493506494,0.03896103896103896,1,8
2020-12-14,Geriatrische Klinik St. Gallen,94,0.010526315789473684,0.042105263157894736,0.042105263157894736,0,0.07368421052631578,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.09473684210526316,2,6
2020-12-14,Hirslanden Zürich,270,0.0036363636363636364,0.05818181818181818,0.05818181818181818,0.01090909090909091,0.07272727272727272,0.04,0.01818181818181818,0.01090909090909091,0.08363636363636363,3,23
2020-12-14,Kantonsspital Baden,662,0.0029585798816568047,0.04142011834319527,0.03254437869822485,0.0073964497041420114,0.05029585798816568,0.02514792899408284,0.004437869822485207,0.004437869822485207,0.05621301775147929,3,43
2020-12-14,Klinik im Park,46,0.02127659574468085,0.0425531914893617,0.0425531914893617,0,0.0851063829787234,0.0425531914893617,0,0,0.0851063829787234,0,5
2020-12-14,Klinik St. Priminsberg,89,0,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.03333333333333333,0.1,3,9
2020-12-14,Klinik Stephanshorn,106,0.00909090909090909,0.09090909090909091,0.06363636363636363,0.02727272727272727,0.07272727272727272,0.03636363636363636,0.02727272727272727,0.02727272727272727,0.10909090909090909,3,11
2020-12-14,KSSG Flawil,78,0,0.04938271604938271,0.04938271604938271,0.012345679012345678,0.06172839506172839,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.08641975308641975,1,6
2020-12-14,KSSG Rorschach,75,0,0.02564102564102564,0.08974358974358974,0,0.08974358974358974,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.08974358974358974,1,5
2020-12-14,KSSG St. Gallen,963,0.006993006993006993,0.06993006993006994,0.052947052947052944,0.013986013986013986,0.08491508491508491,0.03696303696303696,0.023976023976023976,0.02197802197802198,0.0989010989010989,22,90
2020-12-14,Ostschweizer Kinderspital,56,0.017241379310344827,0.034482758620689655,0.05172413793103448,0,0.06896551724137931,0.017241379310344827,0.017241379310344827,0,0.06896551724137931,0,4
2020-12-14,Psychiatrie St. Gallen Nord,77,0,0.05063291139240506,0.06329113924050633,0.012658227848101266,0.10126582278481013,0.02531645569620253,0.02531645569620253,0,0.08860759493670886,0,4
2020-12-14,Psychiatrie-Zentrum Linthgebiet,17,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0,0.058823529411764705,0,2
2020-12-14,Psychiatrie-Zentrum Rheintal,21,0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.09523809523809523,0,0,0.14285714285714285,0,3
2020-12-14,Psychiatrie-Zentrum Werdenberg Sarganserland,30,0.03225806451612903,0.03225806451612903,0.03225806451612903,0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0967741935483871,1,4
2020-12-14,Rehaklinik Zihlschlacht,108,0.008928571428571428,0.0625,0.03571428571428571,0.017857142857142856,0.08035714285714286,0.044642857142857144,0.017857142857142856,0.017857142857142856,0.10714285714285714,2,22
2020-12-14,SRFT Wattwil,43,0.023255813953488372,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.11627906976744186,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.18604651162790697,2,6
2020-12-14,SRFT Wil,86,0.011363636363636364,0.07954545454545454,0.125,0.022727272727272728,0.11363636363636363,0.09090909090909091,0.056818181818181816,0.09090909090909091,0.17045454545454544,8,16
2020-12-14,SRRWS Altstätten,76,0,0.05063291139240506,0.05063291139240506,0.012658227848101266,0.10126582278481013,0.0379746835443038,0.05063291139240506,0.05063291139240506,0.08860759493670886,4,8
2020-12-14,SRRWS Grabs,217,0,0.043859649122807015,0.043859649122807015,0,0.06578947368421052,0.02631578947368421,0.008771929824561403,0.021929824561403508,0.07017543859649122,5,17
2020-12-14,SRRWS Walenstadt,75,0.012658227848101266,0.06329113924050633,0.06329113924050633,0,0.0759493670886076,0.0379746835443038,0.012658227848101266,0,0.08860759493670886,0,5
2020-12-14,STGAG Frauenfeld,117,0.02459016393442623,0.01639344262295082,0.03278688524590164,0,0.040983606557377046,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.06557377049180328,4,7
2020-12-14,STGAG Münsterlingen,124,0.022058823529411766,0.029411764705882353,0.0661764705882353,0.03676470588235294,0.08823529411764706,0.051470588235294115,0.03676470588235294,0.014705882352941176,0.08088235294117647,2,9
2020-12-21,Blutspende SRK Ostschweiz,21,0,0,0,0,0.045454545454545456,0,0.045454545454545456,0,0.045454545454545456,0,0
2020-12-21,Clienia Littenheid AG,129,0.007575757575757576,0.015151515151515152,0.007575757575757576,0,0.03787878787878788,0.045454545454545456,0,0.007575757575757576,0.022727272727272728,1,9
2020-12-21,Geriatrische Klinik St. Gallen,88,0,0.06818181818181818,0.045454545454545456,0.011363636363636364,0.07954545454545454,0.03409090909090909,0.022727272727272728,0.022727272727272728,0.11363636363636363,2,6
2020-12-21,Hirslanden Zürich,257,0.007380073800738007,0.05166051660516605,0.05904059040590406,0.007380073800738007,0.06273062730627306,0.02214022140221402,0.0036900369003690036,0.01107011070110701,0.09225092250922509,3,19
2020-12-21,Kantonsspital Baden,595,0.004761904761904762,0.05555555555555555,0.03492063492063492,0.011111111111111112,0.05714285714285714,0.03333333333333333,0.006349206349206349,0.009523809523809525,0.07301587301587302,6,47
2020-12-21,Klinik im Park,47,0,0.020833333333333332,0.020833333333333332,,0.020833333333333332,0,0,0,0.020833333333333332,0,9
2020-12-21,Klinik St. Priminsberg,78,0,0.0379746835443038,0.02531645569620253,0,0.05063291139240506,0.012658227848101266,0,0,0.05063291139240506,0,4
2020-12-21,Klinik Stephanshorn,104,0,0.10377358490566038,0.0660377358490566,0.009433962264150943,0.10377358490566038,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.11320754716981132,2,11
2020-12-21,KSSG Flawil,77,0,0.05194805194805195,0.06493506493506493,0,0.06493506493506493,0.025974025974025976,0.03896103896103896,0.025974025974025976,0.09090909090909091,2,8
2020-12-21,KSSG Rorschach,69,0.0273972602739726,0.0821917808219178,0.0958904109589041,0,0.1232876712328767,0.0958904109589041,0.0547945205479452,0.0547945205479452,0.136986301369863,4,13
2020-12-21,KSSG St. Gallen,879,0.018722466960352423,0.0671806167400881,0.0671806167400881,0.01762114537444934,0.11123348017621146,0.04955947136563876,0.028634361233480177,0.015418502202643172,0.11894273127753303,14,89
2020-12-21,Ostschweizer Kinderspital,56,,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.03508771929824561,0,0.03508771929824561,0.05263157894736842,2,4
2020-12-21,Psychiatrie St. Gallen Nord,67,0,0.04477611940298507,0.04477611940298507,0,0.07462686567164178,0.014925373134328358,0.014925373134328358,0,0.05970149253731343,0,5
2020-12-21,Psychiatrie-Zentrum Linthgebiet,17,0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0,0.1111111111111111,0,0
2020-12-21,Psychiatrie-Zentrum Rheintal,18,0,0.05555555555555555,0.05555555555555555,0,0.05555555555555555,0,0,0,0.1111111111111111,0,3
2020-12-21,Psychiatrie-Zentrum Werdenberg Sarganserland,25,0,0,0.038461538461538464,0,0,0,0,0,0.038461538461538464,0,1
2020-12-21,Rehaklinik Zihlschlacht,109,0,0.017699115044247787,0.02654867256637168,0,0.017699115044247787,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.04424778761061947,1,20
2020-12-21,SRFT Wattwil,34,,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.08333333333333333,1,1
2020-12-21,SRFT Wil,78,0.012345679012345678,0.06172839506172839,0.09876543209876543,0,0.12345679012345678,0.08641975308641975,0.13580246913580246,0.09876543209876543,0.1728395061728395,8,13
2020-12-21,SRRWS Altstätten,65,0,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.11940298507462686,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.08955223880597014,2,6
2020-12-21,SRRWS Grabs,212,0.0091324200913242,0.0639269406392694,0.0365296803652968,0.0045662100456621,0.0502283105022831,0.045662100456621,0.0136986301369863,0.0410958904109589,0.0776255707762557,9,26
2020-12-21,SRRWS Walenstadt,73,0,0.12987012987012986,0.11688311688311688,0.012987012987012988,0.1038961038961039,0.06493506493506493,0.03896103896103896,0.07792207792207792,0.18181818181818182,6,11
2020-12-21,STGAG Frauenfeld,118,0.01652892561983471,0.04132231404958678,0.05785123966942149,0.008264462809917356,0.10743801652892562,0.06611570247933884,0.049586776859504134,0.024793388429752067,0.10743801652892562,3,11
2020-12-21,STGAG Münsterlingen,110,0.007518796992481203,0.03759398496240601,0.03759398496240601,0.015037593984962405,0.06766917293233082,0.03007518796992481,0.007518796992481203,0,0.06766917293233082,0,11
2020-12-28,Blutspende SRK Ostschweiz,22,,0.043478260869565216,0,0,0.043478260869565216,0,0,0,0.043478260869565216,0,1
2020-12-28,Clienia Littenheid AG,129,0.007407407407407408,0.022222222222222223,0.007407407407407408,0,0.044444444444444446,0.022222222222222223,0,0,0.02962962962962963,0,9
2020-12-28,Geriatrische Klinik St. Gallen,74,,0.025974025974025976,0.012987012987012988,0,0.03896103896103896,0,0,0,0.025974025974025976,0,1
2020-12-28,Hirslanden Zürich,239,0.003937007874015748,0.05511811023622047,0.06299212598425197,0.011811023622047244,0.07086614173228346,0.027559055118110236,0.01968503937007874,0.007874015748031496,0.10236220472440945,2,32
2020-12-28,Kantonsspital Baden,577,0.006557377049180328,0.04590163934426229,0.04426229508196721,0.011475409836065573,0.06885245901639345,0.036065573770491806,0.01639344262295082,0.014754098360655738,0.07213114754098361,9,52
2020-12-28,Klinik im Park,48,0,0.0392156862745098,0.0392156862745098,0,0.0196078431372549,0,0,0,0.0392156862745098,0,10
2020-12-28,Klinik St. Priminsberg,60,0,0.016129032258064516,0.04838709677419355,0.016129032258064516,0.03225806451612903,0.016129032258064516,0,0.016129032258064516,0.08064516129032258,1,4
2020-12-28,Klinik Stephanshorn,95,0,0.020618556701030927,0.041237113402061855,0,0.061855670103092786,0.020618556701030927,0.010309278350515464,0,0.05154639175257732,0,6
2020-12-28,KSSG Flawil,70,0,0.09722222222222222,0.06944444444444445,0.013888888888888888,0.09722222222222222,0.013888888888888888,0.013888888888888888,0.041666666666666664,0.125,3,10
2020-12-28,KSSG Rorschach,66,0.014084507042253521,0.08450704225352113,0.11267605633802817,0.014084507042253521,0.07042253521126761,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.1267605633802817,2,7
2020-12-28,KSSG St. Gallen,804,0.0047789725209080045,0.06451612903225806,0.053763440860215055,0.007168458781362007,0.08124253285543608,0.04181600955794504,0.015531660692951015,0.011947431302270013,0.1003584229390681,10,80
2020-12-28,Ostschweizer Kinderspital,50,0,0.04,0.02,0,0.04,0.02,0.02,0,0.08,0,5
2020-12-28,Psychiatrie St. Gallen Nord,65,0,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.028985507246376812,2,8
2020-12-28,Psychiatrie-Zentrum Linthgebiet,14,,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,1
2020-12-28,Psychiatrie-Zentrum Rheintal,17,0,0.05263157894736842,0,0,0,0,0,0,0.05263157894736842,0,1
2020-12-28,Psychiatrie-Zentrum Werdenberg Sarganserland,21,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.045454545454545456,0,0,0.045454545454545456,0,0
2020-12-28,Rehaklinik Zihlschlacht,101,0.009433962264150943,0.009433962264150943,0.03773584905660377,0.009433962264150943,0.02830188679245283,0.02830188679245283,0.009433962264150943,0,0.05660377358490566,0,13
2020-12-28,SRFT Wattwil,39,0,0.06818181818181818,0.022727272727272728,0,0.11363636363636363,0.022727272727272728,0,0,0.09090909090909091,0,2
2020-12-28,SRFT Wil,67,0,0.057971014492753624,0.10144927536231885,0.028985507246376812,0.10144927536231885,0.043478260869565216,0.057971014492753624,0.028985507246376812,0.13043478260869565,2,6
2020-12-28,SRRWS Altstätten,55,0,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.017857142857142856,0.03571428571428571,0.10714285714285714,2,8
2020-12-28,SRRWS Grabs,188,0,0.06598984771573604,0.04568527918781726,0.005076142131979695,0.07614213197969544,0.05583756345177665,0.025380710659898477,0.030456852791878174,0.08629441624365482,6,22
2020-12-28,SRRWS Walenstadt,62,0.046153846153846156,0.1076923076923077,0.07692307692307693,0,0.12307692307692308,0.07692307692307693,0.09230769230769231,0.09230769230769231,0.18461538461538463,6,11
2020-12-28,STGAG Frauenfeld,119,0.00819672131147541,0.04918032786885246,0.05737704918032787,0.01639344262295082,0.09016393442622951,0.03278688524590164,0.03278688524590164,0.01639344262295082,0.13114754098360656,2,17
2020-12-28,STGAG Münsterlingen,124,0.007042253521126761,0.06338028169014084,0.028169014084507043,0.007042253521126761,0.09154929577464789,0.035211267605633804,0.02112676056338028,0,0.1056338028169014,0,15
2021-01-04,Blutspende SRK Ostschweiz,17,,,,,,,,0,,0,0
2021-01-04,Clienia Littenheid AG,110,0,0.04424778761061947,0.04424778761061947,0.008849557522123894,0.061946902654867256,0.04424778761061947,0.008849557522123894,0.008849557522123894,0.07079646017699115,1,7
2021-01-04,Geriatrische Klinik St. Gallen,76,0,0.12345679012345678,0.08641975308641975,0.024691358024691357,0.14814814814814814,0.1111111111111111,0.06172839506172839,0.1111111111111111,0.1728395061728395,9,14
2021-01-04,Hirslanden Zürich,235,0.0040650406504065045,0.04065040650406504,0.04065040650406504,0.008130081300813009,0.04878048780487805,0.02032520325203252,0.0040650406504065045,0.008130081300813009,0.06504065040650407,2,13
2021-01-04,Kantonsspital Baden,507,0.0037174721189591076,0.03531598513011153,0.031598513011152414,0.0018587360594795538,0.06505576208178439,0.026022304832713755,0.016728624535315983,0.00929368029739777,0.05762081784386617,5,29
2021-01-04,Klinik im Park,37,0,0,0.02631578947368421,0,0,0.02631578947368421,0,0,0.02631578947368421,0,2
2021-01-04,Klinik St. Priminsberg,67,,,,,,,,0,,0,1
2021-01-04,Klinik Stephanshorn,74,0.013513513513513514,0.06756756756756757,0.05405405405405406,0,0.08108108108108109,0.05405405405405406,0.04054054054054054,0.02702702702702703,0.10810810810810811,2,4
2021-01-04,KSSG Flawil,66,0,0.05970149253731343,0.05970149253731343,0,0.07462686567164178,0.1044776119402985,0,0.04477611940298507,0.1044776119402985,3,5
2021-01-04,KSSG Rorschach,52,0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.09433962264150944,0.07547169811320754,0.018867924528301886,0,0.09433962264150944,0,5
2021-01-04,KSSG St. Gallen,790,0.009433962264150943,0.054245283018867926,0.055424528301886794,0.012971698113207548,0.07075471698113207,0.027122641509433963,0.012971698113207548,0.009433962264150943,0.08608490566037735,8,45
2021-01-04,Ostschweizer Kinderspital,47,0,0.038461538461538464,0.038461538461538464,0,0.057692307692307696,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.07692307692307693,1,2
2021-01-04,Psychiatrie St. Gallen Nord,63,0,0.028985507246376812,0.043478260869565216,0,0.043478260869565216,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.057971014492753624,1,8
2021-01-04,Psychiatrie-Zentrum Linthgebiet,12,,,,,,,,0,,0,1
2021-01-04,Psychiatrie-Zentrum Rheintal,17,0,0,0.05555555555555555,0,0.1111111111111111,0.05555555555555555,0,0,0.05555555555555555,0,0
2021-01-04,Psychiatrie-Zentrum Werdenberg Sarganserland,24,,,,,,,,0,,0,0
2021-01-04,Rehaklinik Zihlschlacht,84,0,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.046511627906976744,0.023255813953488372,0.011627906976744186,0,0.03488372093023256,0,6
2021-01-04,SRFT Wattwil,27,,0.034482758620689655,0.034482758620689655,0,0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,1,2
2021-01-04,SRFT Wil,49,0,0,0.04,0,0.02,0,0.04,0,0.04,0,1
2021-01-04,SRRWS Altstätten,49,0,0.057692307692307696,0.038461538461538464,0,0.09615384615384616,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.07692307692307693,1,2
2021-01-04,SRRWS Grabs,177,0,0.053475935828877004,0.06951871657754011,0.0053475935828877,0.0962566844919786,0.058823529411764705,0.0374331550802139,0.0481283422459893,0.0855614973262032,9,19
2021-01-04,SRRWS Walenstadt,61,0,0.09375,0.03125,0,0.046875,0.015625,0,0,0.109375,0,2
2021-01-04,STGAG Frauenfeld,94,0.010309278350515464,0.020618556701030927,0.041237113402061855,0,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.061855670103092786,1,5
2021-01-04,STGAG Münsterlingen,105,0,0.05084745762711865,0.05084745762711865,0.00847457627118644,0.0847457627118644,0.00847457627118644,0.01694915254237288,0,0.0847457627118644,0,9
